   -0.753382098025E+00   -0.254248474997E+00    0.995270364182E+00   -0.311434130876E+00   -0.117506415678E-01    0.266289197007E-01    0.102139413720E-01    0.583440709406E-02    0.105340073352E+00    0.951801966992E-02   -0.231464999638E-01   -0.132217425842E-01   -0.238718229841E+00    0.575781436822E-02   -0.507140751893E-02   -0.915641352123E-01    0.142182762970E-01   -0.523032608653E-01    0.293766039195E-02   -0.215694249576E-01   -0.827329251134E-02   -0.472586974618E-02   -0.853254594153E-01   -0.130481706533E-01    0.114926578955E-01    0.207499649271E+00   -0.322209928378E-01    0.118527939571E+00   -0.665722992517E-02   -0.500483127229E-02   -0.285885947609E-02   -0.516166359426E-01   -0.123588690602E-01    0.454632572155E-01   -0.255348534301E-02   -0.705963258381E-02   -0.127461488756E+00   -0.145860177351E-02   -0.263350183381E-01
   -0.707917698609E+00   -0.152367258145E-01   -0.970684399538E+00    0.851690249866E+00   -0.135492310694E-01    0.347905379590E-01    0.169294938213E-01    0.880109405067E-01   -0.116733415186E-01    0.109748771662E-01   -0.434700828704E-01   -0.225986843890E+00    0.299737918063E-01    0.663912322401E-02   -0.109967913742E+00    0.145856072644E-01    0.163945695940E-01    0.758258354766E-01    0.338730776735E-02   -0.281803357468E-01   -0.137128899953E-01   -0.712888618104E-01    0.945540663003E-02   -0.170473635999E-01    0.282366051456E+00   -0.374516546796E-01   -0.420965509304E-01   -0.194698990217E+00   -0.869763448976E-02   -0.829545197244E-02   -0.431253608483E-01    0.571993734409E-02   -0.204846875238E-01   -0.947428681835E-01   -0.423237345533E-02   -0.106493238013E+00    0.141247432374E-01   -0.220027351267E-01    0.291833537964E-02
    0.298638167323E+00    0.199063598641E+00   -0.712247218782E+00    0.606998272005E+00   -0.867647018099E-02   -0.122157788357E-01    0.161036903557E-01   -0.815329707954E-01   -0.101616105436E-01    0.702794084660E-02    0.226727131794E-01   -0.114791927855E+00   -0.143067381580E-01    0.425147038869E-02    0.151326713292E+00    0.188601385466E-01    0.104985289190E-01   -0.954888656794E-01    0.216911754525E-02    0.989478085691E-02   -0.130439891881E-01    0.660417063443E-01    0.823090454031E-02    0.598573162949E-02    0.213055957428E+00    0.265535726499E-01    0.147810923912E-01   -0.134440716107E+00    0.305394470892E-02   -0.789080827427E-02    0.399511556897E-01    0.497918916636E-02   -0.194854653303E-01    0.177229114287E+00   -0.402592258891E-02    0.986548946624E-01    0.122955487577E-01    0.203832426988E-01    0.254040263590E-02
   -0.384590457481E+00    0.969963758504E+00   -0.175821183963E+00   -0.985326399144E-01   -0.270292827902E-03    0.526953214446E-02   -0.104584907804E-02   -0.348303962113E-03   -0.266155426797E-02    0.218937190600E-03    0.203894989658E-01    0.679040927074E-02    0.518887085469E-01    0.132443485672E-03   -0.134769901399E-02   -0.102984015481E-01    0.327054321761E-03   -0.342972436268E-02    0.675732069754E-04   -0.426832103701E-02    0.847137753210E-03    0.282126209311E-03    0.215585895706E-02   -0.258207075079E-02    0.262742571840E-01    0.200773947335E+00   -0.637613389480E-02    0.668646775281E-01   -0.131738303612E-02    0.512466048238E-03    0.170668941435E-03    0.130416159131E-02    0.126547738442E-02   -0.132706964165E-01    0.261462269509E-03    0.421447794157E-03    0.322048066424E-02    0.870759905282E-04    0.665388566993E-03
   -0.520569388069E+00   -0.347816163367E+00    0.436222138842E+00    0.158633352913E+00    0.198787809087E-01   -0.105162766441E+00   -0.151337912212E-01    0.422698269631E-02    0.548338818021E-01   -0.161018125360E-01    0.800608125252E-01   -0.223615922969E-01   -0.290082310956E+00   -0.974060264525E-02   -0.321801794162E-02   -0.417452419671E-01   -0.240533248995E-01    0.116597627698E-01   -0.496969522717E-02    0.851818408168E-01    0.122583708892E-01   -0.342385598401E-02   -0.444154442597E-01    0.515297555559E-01    0.170239649378E-01    0.220840762377E+00    0.127246947393E+00   -0.616825002776E-01    0.262906916101E-01    0.741555769840E-02   -0.207122152119E-02   -0.268686020831E-01    0.183118873777E-01   -0.887662157245E-02    0.378344780531E-02   -0.511464906253E-02   -0.663489969806E-01   -0.105674567408E-02   -0.137084704505E-01
    0.654606377478E-01   -0.319613407463E+00    0.711956212164E+00   -0.707162572270E+00    0.579843473556E-01    0.139101544634E+00   -0.459314291105E-01   -0.719665525891E-02   -0.111869693653E+00   -0.469673213580E-01   -0.110187197544E+00   -0.172644154564E-01   -0.268369791064E+00   -0.284123302043E-01    0.570072227992E-02    0.886158961504E-01   -0.701610603003E-01    0.138845680921E-01   -0.144960868389E-01   -0.112672251154E+00    0.372044575795E-01    0.582929075971E-02    0.906144518586E-01   -0.681597568708E-01    0.136757471772E-01    0.212585095734E+00   -0.168312869007E+00    0.333083833185E-01   -0.347753861586E-01    0.225064002641E-01    0.352636107686E-02    0.548161498898E-01    0.555770292237E-01   -0.109984518950E-01    0.114828572776E-01    0.870795286328E-02    0.135362329320E+00    0.179916381473E-02    0.279674234132E-01
    0.585642986028E+00    0.473076500240E+00    0.692714488847E+00   -0.470180214483E-01   -0.941146352909E-02   -0.779209837954E-02    0.386463493597E-01    0.946675965407E-03   -0.614000509521E-01    0.762328545857E-02    0.319967404952E-01    0.783788008443E-03   -0.508353707209E-01    0.461161712926E-02   -0.388734121707E-02    0.252127398939E+00    0.113878708702E-01    0.617608008908E-02    0.235286588227E-02    0.631159968743E-02   -0.313035429814E-01   -0.766807531980E-03    0.497340412712E-01    0.381812820597E-02   -0.321847341857E-02    0.208745588891E+00    0.942843903924E-02    0.511340489237E-02    0.194802459488E-02   -0.189367111863E-01   -0.463871223050E-03    0.300860249665E-01   -0.467620827252E-01   -0.253608748584E-01   -0.966158733993E-02   -0.114547791814E-02    0.742940616520E-01   -0.236668991352E-03    0.153500127380E-01
    0.364901824753E+00   -0.847201084295E+00    0.574596626928E+00   -0.182920165294E+00   -0.445475639292E-02   -0.551722116211E-02    0.161455068311E-02   -0.189930195741E-03   -0.260813302565E+00    0.360835267826E-02    0.199962296711E-02   -0.235228776355E-03   -0.323017589594E+00    0.218283063253E-02    0.688369689003E-04    0.945273453089E-01    0.539025523543E-02   -0.111198721633E-01    0.111368909823E-02    0.446894914131E-02   -0.130778605332E-02    0.153843458550E-03    0.211258775077E+00    0.270343836943E-02    0.852546689547E-04    0.117072231102E+00    0.667583760615E-02   -0.137719750775E-01    0.137930529053E-02   -0.791129834725E-03    0.930657959132E-04    0.127798518257E+00   -0.195360632657E-02    0.403020852632E-02   -0.403637670778E-03    0.229815536847E-03    0.315584096103E+00    0.474825489353E-04    0.652033256412E-01
   -0.875524259000E+00    0.112085274335E+00   -0.232939935091E+00   -0.854419901214E+00   -0.370061530478E-01    0.627476083544E-01    0.577677883734E-01   -0.542457412407E-01    0.545153415247E-01    0.299749839687E-01   -0.979510233251E-01    0.919790425627E-01   -0.924361766241E-01    0.181330149934E-01    0.846793368688E-01   -0.851001915341E-01    0.447774451878E-01    0.799117137677E-01    0.925153826195E-02   -0.508255627671E-01   -0.467919085825E-01    0.439390504050E-01   -0.441574266350E-01   -0.307463280937E-01   -0.143582226953E+00    0.144295827842E+00   -0.759246061089E-01   -0.135498248412E+00   -0.156869020886E-01   -0.283062163030E-01    0.265804132079E-01   -0.267125173471E-01   -0.698990239319E-01   -0.124744740788E+00   -0.144419470934E-01    0.656373469012E-01   -0.659635632449E-01    0.135614353102E-01   -0.136288353812E-01
    0.992422754660E+00   -0.137870138951E+00    0.284154692445E+00   -0.531228921697E+00    0.806210572506E-01    0.287805697083E-01   -0.831115296349E-01    0.332011183525E-01   -0.241170396672E+00   -0.653030563730E-01   -0.296696328948E-01    0.118523265971E-01   -0.860943982838E-01   -0.395043180528E-01   -0.342267371077E-01    0.248620413247E+00   -0.975514792732E-01   -0.993180585332E-01   -0.201552643127E-01   -0.233122614637E-01    0.673203390042E-01   -0.268929058655E-01    0.195348021305E+00   -0.141024791570E-01   -0.122184578919E-01    0.887539481418E-01   -0.348244893470E-01   -0.354551329936E-01   -0.719514242706E-02    0.407246495211E-01   -0.162685479927E-01    0.118173494369E+00    0.100564950858E+00    0.102386101678E+00    0.207778824087E-01   -0.401733532065E-01    0.291816179973E+00   -0.830027958811E-02    0.602925991681E-01
    0.771136592529E+00   -0.260738412454E-01    0.764731862207E+00    0.757837430562E+00   -0.188572717401E+00   -0.110411191566E+00    0.231481969759E+00    0.356940581774E-01   -0.181586270811E+00    0.152743901095E+00    0.135534983318E+00    0.208992241800E-01   -0.106320557972E+00    0.924006315265E-01   -0.438161522487E-01    0.222905774642E+00    0.228172988055E+00    0.343716259908E-01    0.471431793502E-01    0.894330651686E-01   -0.187500395505E+00   -0.289121871237E-01    0.147084879357E+00    0.541014838674E-01   -0.256547906097E-01    0.130513536234E+00    0.133597541795E+00    0.201249270521E-01    0.276027978916E-01   -0.113426165182E+00   -0.174900885069E-01    0.889772726976E-01   -0.280093183408E+00   -0.421928039104E-01   -0.578704924397E-01   -0.431898103947E-01    0.219719387682E+00   -0.892351454436E-02    0.453965677029E-01
    0.215053510751E+00   -0.898148320401E-01   -0.688692561678E+00   -0.330624056679E-01   -0.299197486506E-02   -0.500558640779E-02    0.331938271875E-02   -0.229494952792E-01   -0.178810725324E-01    0.242349964069E-02    0.555334111034E-02   -0.383946011635E-01   -0.299151088033E-01    0.146606768388E-02    0.254608282053E-01    0.198377746585E-01    0.362028958672E-02   -0.137154089916E+00    0.747993716264E-03    0.405452499031E-02   -0.268870000219E-02    0.185890911761E-01    0.144836687513E-01    0.245273733982E-02    0.425960716060E-01    0.331886796079E-01    0.605675955342E-02   -0.229459363538E+00    0.125139660195E-02   -0.162649753219E-02    0.112452526868E-01    0.876172554088E-02   -0.401645308968E-02    0.152162680640E+00   -0.829845679687E-03    0.277688892878E-01    0.216360977642E-01    0.573737381979E-02    0.447026813310E-02
    0.571606262776E+00   -0.190252695985E+00   -0.637597800616E+00    0.235760851780E+00   -0.183585077927E-01   -0.155896142431E-01    0.175083095531E-01   -0.100321180921E+00   -0.414609983063E-01    0.148703913121E-01    0.148676458383E-01   -0.851903939382E-01   -0.352077073490E-01    0.899566881841E-02    0.956752210006E-01    0.395409039191E-01    0.222137944291E-01   -0.226566143570E+00    0.458962694817E-02    0.126275875369E-01   -0.141817307380E-01    0.812601565464E-01    0.335834086281E-01    0.763891097910E-02    0.812451537382E-01    0.335772082286E-01    0.188634332341E-01   -0.192394655311E+00    0.389740356077E-02   -0.857907168102E-02    0.491573786515E-01    0.203158891701E-01   -0.211850545592E-01    0.216073671165E+00   -0.437707738827E-02    0.121388628915E+00    0.501678079507E-01    0.250802952304E-01    0.103652495766E-01
    0.942783194584E+00   -0.581531119808E+00    0.309911205921E+00    0.667302640628E+00   -0.285626691749E+00   -0.115504982320E+00    0.156370089861E+00   -0.107580459264E+00   -0.308420329384E+00    0.231357620316E+00    0.632347220572E-01   -0.435046142544E-01   -0.124722533719E+00    0.139957078957E+00    0.588963376618E-01    0.168848766638E+00    0.345608297016E+00   -0.116165616310E+00    0.714066729372E-01    0.935590356794E-01   -0.126659772788E+00    0.871401720039E-01    0.249820466801E+00    0.565974413369E-01    0.238171733835E-01    0.682809918288E-01    0.139761028607E+00   -0.469763780686E-01    0.288762455801E-01   -0.766213440320E-01    0.527144250394E-01    0.151125961398E+00   -0.189207808732E+00    0.635963948255E-01   -0.390925224653E-01    0.130172355710E+00    0.373188598554E+00    0.268951148160E-01    0.771050823459E-01
    0.361559818859E+00   -0.165147834259E+00    0.415784770481E+00   -0.435802793958E+00    0.388625124968E-01    0.484369556289E-01   -0.384618248753E-01    0.926511610581E-02   -0.164045014892E+00   -0.314786351224E-01   -0.479375517743E-01    0.115477355653E-01   -0.204460303696E+00   -0.190426311234E-01   -0.916958915461E-02    0.162353646975E+00   -0.470236401211E-01   -0.391095688854E-01   -0.971562812419E-02   -0.392339340594E-01    0.311540781490E-01   -0.750474404571E-02    0.132876462063E+00   -0.237341082582E-01   -0.114286739195E-01    0.202352238429E+00   -0.586087163110E-01   -0.487448785749E-01   -0.121092389072E-01    0.188462941889E-01   -0.453990689185E-02    0.803820572971E-01    0.465388080992E-01    0.387063340165E-01    0.961545621884E-02   -0.112107904880E-01    0.198494468019E+00   -0.231627902645E-02    0.410112537230E-01
   -0.959993091875E-01   -0.769978626475E+00    0.768658582742E+00   -0.516403085942E+00    0.283452952407E-01    0.117610155385E+00   -0.116739217192E-01   -0.550411975517E-02   -0.888373982637E-01   -0.229596891449E-01   -0.484373768449E-01   -0.228376657984E-01   -0.368603682731E+00   -0.138891946679E-01    0.226685460884E-02    0.365874062791E-01   -0.342978072412E-01    0.172505410379E-01   -0.708632381017E-02   -0.952642258619E-01    0.945587659259E-02    0.445833700169E-02    0.719582925936E-01   -0.576289761387E-01    0.940562165669E-02    0.151808280742E+00   -0.142308288016E+00    0.715758574649E-01   -0.294025388463E-01    0.572022164243E-02    0.269701868003E-02    0.435303251492E-01    0.141254452803E-01   -0.710458169448E-02    0.291848042981E-02    0.665998490376E-02    0.107493251899E+00    0.137602993879E-02    0.222093495659E-01
    0.889813954938E+00    0.195947728663E+00   -0.522415138061E+00   -0.605613797887E+00    0.203730944014E-01    0.931311769618E-02   -0.375644976176E-01    0.664346343246E-01   -0.495372843059E-01   -0.165022064652E-01   -0.171717943586E-01    0.303691504283E-01   -0.226448937996E-01   -0.998281625670E-02   -0.122494090178E+00    0.913382700548E-01   -0.246514442257E-01   -0.161536156631E+00   -0.509327360036E-02   -0.754362533391E-02    0.304272430702E-01   -0.538120538029E-01    0.401252002878E-01   -0.456342767113E-02   -0.559955133193E-01    0.417533067105E-01   -0.112688724124E-01   -0.738427461854E-01   -0.232827942405E-02    0.184066038326E-01   -0.325529708190E-01    0.242732693099E-01    0.454530421172E-01    0.297845013200E+00    0.939112440439E-02   -0.803859075327E-01    0.599401140101E-01   -0.166086585811E-01    0.123843210765E-01
   -0.643115791907E+00    0.334110129592E+00   -0.399244998998E+00    0.185927784822E+00    0.617218767129E-02   -0.194053197898E-01   -0.158500114931E-01    0.136749874521E-01    0.157941195266E-01   -0.499947201374E-02    0.498323379127E-01   -0.429940758061E-01   -0.496566139164E-01   -0.302437195893E-02   -0.351169990005E-01   -0.405588730209E-01   -0.746834708226E-02    0.349931657697E-01   -0.154304691782E-02    0.157183090297E-01    0.128385093094E-01   -0.110767398362E-01   -0.127932368166E-01    0.950860669700E-02    0.110407627239E+00    0.127516845436E+00    0.234804369457E-01   -0.110018296329E+00    0.485132994745E-02    0.776650563163E-02   -0.670074385151E-02   -0.773911856804E-02    0.191785139067E-01   -0.898615060282E-01    0.396250287328E-02   -0.165467348170E-01   -0.191108846272E-01   -0.341874686302E-02   -0.394852988166E-02
   -0.702822862501E+00   -0.445332105265E-01   -0.882690406936E+00   -0.117634050616E-01   -0.110181153681E-02    0.287124502385E-02    0.131280986580E-02    0.170513979707E-01   -0.583603968616E-02    0.892467344813E-03   -0.342109214555E-02   -0.444347694115E-01    0.152083177096E-01    0.539887653035E-03   -0.203167626529E-01    0.695364880586E-02    0.133319195954E-02    0.903172928736E-01    0.275452884202E-03   -0.232570846932E-02   -0.106337599130E-02   -0.138116323562E-01    0.472719214579E-02   -0.140691006169E-02    0.529440850085E-01   -0.181207301471E-01   -0.347420647886E-02   -0.235360648412E+00   -0.717811255962E-03   -0.643276834242E-03   -0.835518500562E-02    0.285965944622E-02   -0.158849993762E-02   -0.107613170834E+00   -0.328202466450E-03   -0.206321915445E-01    0.706160802025E-02   -0.426284949267E-02    0.145900992154E-02
    0.580177491916E+00    0.450134443290E+00    0.296608844412E+00    0.818711643671E+00   -0.618195368445E-01   -0.516902636900E-01    0.231357528380E+00   -0.244015250608E-01   -0.553429416426E-01    0.500738248440E-01    0.193449065765E+00   -0.204032791123E-01   -0.462748734932E-01    0.302915730538E-01    0.913218832578E-01    0.207119089616E+00    0.748016395818E-01   -0.218450710950E-01    0.154548842111E-01    0.418691135889E-01   -0.187399597988E+00    0.197652352993E-01    0.448277827305E-01    0.253282292081E-01    0.763585828561E-01    0.173182150885E+00    0.625452190649E-01   -0.182657060028E-01    0.129225659225E-01   -0.113365188906E+00    0.119567472798E-01    0.271180414049E-01   -0.279942609339E+00    0.817544406479E-01   -0.578393820949E-01    0.295258453236E-01    0.669649593875E-01    0.610038126520E-02    0.138357354106E-01
   -0.590201089707E-01    0.478239766548E+00   -0.954112670262E+00    0.551674920481E+00    0.219787787351E-02    0.784884260303E-02   -0.922633700435E-02   -0.160484081207E-01    0.278498563598E-02   -0.178028107754E-02   -0.329481759758E-01   -0.573104770228E-01    0.994546338174E-02   -0.107696015802E-02    0.673686302090E-01   -0.116909207466E-01   -0.265943222694E-02   -0.203353364785E-01   -0.549469468377E-03   -0.635756250846E-02    0.747333297352E-02    0.129992105778E-01   -0.225583836514E-02   -0.384593287549E-02    0.240580143813E+00   -0.417494520193E-01   -0.949709954967E-02   -0.726195286933E-01   -0.196221065076E-02    0.452090513213E-02    0.786371997913E-02   -0.136464296163E-02    0.111638677753E-01    0.853644643813E-01    0.230658425109E-02    0.194185738260E-01   -0.336983261953E-02    0.401210203017E-02   -0.696246408994E-03
    0.460452246286E+00    0.612726291148E+00    0.418551987956E+00    0.472446273138E+00   -0.150153897128E-01   -0.155829423700E-01    0.147599156441E+00   -0.352717850425E-02   -0.214816704069E-01    0.121624656673E-01    0.153178118762E+00   -0.366049902212E-02   -0.222936359538E-01    0.735754095926E-02    0.346716656579E-01    0.211161780790E+00    0.181686215524E-01   -0.504613516825E-02    0.375384742819E-02    0.126221833197E-01   -0.119555316717E+00    0.285701458844E-02    0.174001530296E-01    0.763564176129E-02    0.359821874858E-01    0.219143287236E+00    0.188553602677E-01   -0.523686930690E-02    0.389573559249E-02   -0.723235866560E-01    0.172831746708E-02    0.105260184994E-01   -0.178594979293E+00    0.496027947571E-01   -0.368997891102E-01    0.426788599014E-02    0.259928211923E-01    0.881794626063E-03    0.537041760172E-02
    0.145173654831E+00    0.259100868720E+00   -0.749005836176E+00   -0.436862913375E+00    0.117466710351E-02    0.230118527225E-02   -0.249270786932E-02    0.169480648506E-01   -0.493606187846E-02   -0.951480353845E-03   -0.488324106442E-02    0.332014381867E-01   -0.966979739507E-02   -0.575586880721E-03   -0.359647209805E-01    0.104745933985E-01   -0.142134719525E-02   -0.712173658158E-01   -0.293666775878E-03   -0.186396007052E-02    0.201909337415E-02   -0.137279325290E-01    0.399821012155E-02   -0.112758078340E-02   -0.704552685552E-01    0.205198391862E-01   -0.278443417942E-02   -0.139515572415E+00   -0.575296318062E-03    0.122142685597E-02   -0.830455177678E-02    0.241867032045E-02    0.301617652188E-02    0.151127147147E+00    0.623176967331E-03   -0.205071584692E-01    0.597263487294E-02   -0.423701621264E-02    0.123401546962E-02
   -0.244593006878E+00    0.690403140139E+00   -0.495995392116E+00   -0.866240768396E+00    0.151345619734E-03    0.170186088481E-02   -0.633648278193E-02    0.449911668860E-03   -0.218698006750E-03   -0.122589951985E-03   -0.712528860286E-01    0.505919545077E-02   -0.245922930527E-02   -0.741593536697E-04   -0.188367363927E-01    0.915636776702E-02   -0.183128199878E-03   -0.650133022457E-03   -0.378364049335E-04   -0.137850731670E-02    0.513255105336E-02   -0.364428451777E-03    0.177145385467E-03   -0.833911833557E-03   -0.211816535692E+00    0.102962108695E+00   -0.205925167062E-02   -0.731065730734E-02   -0.425465221203E-03    0.310487656314E-02   -0.220456717742E-03    0.107162023307E-03    0.766714416613E-02    0.272195304363E-01    0.158412069548E-02   -0.544393119321E-03    0.264624588167E-03   -0.112477917215E-03    0.546745016875E-04
   -0.761293547604E+00   -0.378648913439E+00    0.366899902551E+00   -0.534241846345E+00   -0.417481156485E-01    0.926790369218E-01    0.304375928473E-01   -0.125715350586E-01    0.123738914922E+00    0.338159736753E-01   -0.675701584966E-01    0.279082718768E-01   -0.274695115852E+00    0.204565766678E-01    0.916561764850E-02   -0.902152026083E-01    0.505152199347E-01    0.372612771352E-01    0.104370289121E-01   -0.750700199066E-01   -0.246544502063E-01    0.101829433975E-01   -0.100228521086E+00   -0.454127280917E-01   -0.203472804284E-01    0.200273903710E+00   -0.112141634675E+00   -0.827184467065E-01   -0.231697592304E-01   -0.149144204952E-01    0.616005217872E-02   -0.606320683115E-01   -0.368294873452E-01   -0.271663418766E-01   -0.760939821182E-02    0.152115574209E-01   -0.149724087055E+00    0.314288376466E-02   -0.309347287304E-01
    0.449298742749E+00    0.790411521724E+00    0.104261317743E+00   -0.909557688975E+00   -0.101760066541E-01   -0.107773292581E-01   -0.133546995194E+00   -0.695729830860E-02    0.137345223675E-01    0.824256538985E-02   -0.141438580727E+00   -0.736842036045E-02    0.145461254879E-01    0.498624326053E-02   -0.913055892511E-01    0.180247935653E+00    0.123129680515E-01    0.939024240889E-02    0.254400166353E-02    0.872963669904E-02    0.108173066107E+00    0.563541162996E-02   -0.111249631177E-01    0.528089133646E-02   -0.967010372445E-01    0.190899182425E+00    0.130405684023E-01    0.994513247617E-02    0.269433231452E-02    0.654380276449E-01    0.340907617121E-02   -0.672991596007E-02    0.161591864184E+00    0.123234850415E+00    0.333867487984E-01    0.841833095340E-02   -0.166187720647E-01    0.173932457715E-02   -0.343363059187E-02
    0.762455539556E-01    0.500241830747E+00    0.387361478127E+00    0.163763696931E-01   -0.563472364914E-02   -0.131285166347E-01    0.261277978178E-01   -0.154770541765E-02   -0.259396267010E-01    0.456412615580E-02    0.608759629821E-01   -0.360604664691E-02   -0.604375372863E-01    0.276101458808E-02    0.717659582824E-02    0.120280135125E+00    0.681801561546E-02   -0.712491033754E-02    0.140868091229E-02    0.106340984741E-01   -0.211635162324E-01    0.125364138829E-02    0.210110976278E-01    0.643297315101E-02    0.167209722390E-01    0.280244401172E+00    0.158855051280E-01   -0.166005486181E-01    0.328212915868E-02   -0.128026209307E-01    0.758375654647E-03    0.127104170835E-01   -0.316146353595E-01    0.330376835424E-01   -0.653194945444E-02    0.187272355535E-02    0.313869483083E-01    0.386926354412E-03    0.648490667526E-02
    0.125129837801E+00    0.286275839969E+00    0.313621094735E+00   -0.800468039562E+00    0.331613828865E-01    0.681793744911E-01   -0.751458310715E-01    0.123240561555E-01   -0.535564709948E-01   -0.268607201380E-01   -0.154498857168E+00    0.253381001254E-01   -0.110111411966E+00   -0.162490776144E-01   -0.279271056079E-01    0.121362415311E+00   -0.401252732926E-01   -0.199036619881E-01   -0.829034572162E-02   -0.552252933378E-01    0.608681231679E-01   -0.998248548595E-02    0.433807415058E-01   -0.334078935006E-01   -0.574177680772E-01    0.249519556858E+00   -0.824970431342E-01   -0.409216717250E-01   -0.170448436228E-01    0.368214572250E-01   -0.603878751619E-02    0.262426707874E-01    0.909264555965E-01    0.451029809758E-01    0.187864577679E-01   -0.149121079481E-01    0.648033299037E-01   -0.308101403887E-02    0.133891177487E-01
    0.128181352429E+00    0.128970203735E+00   -0.821939196376E+00   -0.885621305460E+00   -0.223319542905E-03   -0.455730901027E-03    0.359944523228E-03    0.594346003394E-01    0.312858016263E-03    0.180888829753E-03    0.734543156220E-03    0.121288910109E+00    0.638453150095E-03    0.109426576023E-03   -0.957961788932E-01   -0.504261866370E-03    0.270216646915E-03   -0.832645048335E-01    0.558298857262E-04    0.369142029832E-03   -0.291555063815E-03   -0.481420262749E-01   -0.253414993173E-03    0.223308141503E-03   -0.195492424685E+00   -0.102905330956E-02    0.551434390243E-03   -0.169918885368E+00    0.113932725257E-03   -0.176372816382E-03   -0.291229541663E-01   -0.153300427969E-03   -0.435532873106E-03    0.134205014502E+00   -0.899861308071E-04   -0.719158664107E-01   -0.378558199679E-03   -0.148586500849E-01   -0.782145040658E-04
   -0.678524374433E+00    0.298231964805E-01    0.195982774822E+00   -0.549174573891E+00   -0.219865345724E-01    0.616313282021E-01    0.296258799492E-01   -0.118387363100E-01    0.623261040986E-01    0.178090930036E-01   -0.830454806061E-01    0.331856318974E-01   -0.174708777530E+00    0.107734019405E-01    0.159521719767E-01   -0.839816603043E-01    0.266037068326E-01    0.335597367207E-01    0.549663364310E-02   -0.499213758437E-01   -0.239969627589E-01    0.958937641108E-02   -0.504841443198E-01   -0.301993508190E-01   -0.447161667699E-01    0.235412327128E+00   -0.745739071245E-01   -0.940726307459E-01   -0.154078320505E-01   -0.145166811751E-01    0.580098079189E-02   -0.305397910083E-01   -0.358473147386E-01   -0.452202564230E-01   -0.740646998731E-02    0.143248709351E-01   -0.754145859593E-01    0.295968407749E-02   -0.155815260246E-01
    0.507861131668E+00    0.928798195322E+00   -0.459290685664E+00   -0.299227760438E+00   -0.195968787164E-02   -0.186656772707E-02   -0.906677733481E-02   -0.517373444277E-02    0.197331840498E-01    0.158734717603E-02   -0.863594361460E-02   -0.492788973135E-02    0.187955056684E-01    0.960247057103E-03   -0.239370253094E-01    0.912984095456E-01    0.237122232468E-02    0.520972015296E-01    0.489921967910E-03    0.151191985893E-02    0.734408964119E-02    0.419072489864E-02   -0.159838790803E-01    0.914618186265E-03   -0.227995894506E-01    0.869601058704E-01    0.225854694976E-02    0.496216547814E-01    0.466641931768E-03    0.444272089406E-02    0.253512987696E-02   -0.966926018441E-02    0.109708005751E-01    0.241035183649E+00    0.226669433370E-02    0.626021867575E-02   -0.238771527003E-01    0.129343361069E-02   -0.493329601245E-02
    0.788810337935E+00   -0.273934772104E+00    0.560746949797E-02   -0.358590007041E+00    0.336797750849E-01    0.190405984995E-01   -0.284632794972E-01    0.290286739233E-01   -0.211924803404E+00   -0.272806178187E-01   -0.160914933523E-01    0.164111346870E-01   -0.119810036840E+00   -0.165030897916E-01   -0.245325646395E-01    0.179100807427E+00   -0.407525278527E-01   -0.182658464873E+00   -0.841994377122E-02   -0.154228847846E-01    0.230552563927E-01   -0.235132258779E-01    0.171659090757E+00   -0.932989326477E-02   -0.138692943253E-01    0.101253246394E+00   -0.230391241844E-01   -0.103264540319E+00   -0.476014962488E-02    0.139470069536E-01   -0.142240502224E-01    0.103843153668E+00    0.344405681916E-01    0.154367388888E+00    0.711581987430E-02   -0.351246954472E-01    0.256429012118E+00   -0.725716848082E-02    0.529812008509E-01
   -0.713109757397E+00    0.202120676165E+00   -0.320212277516E+00   -0.954312314069E+00   -0.225567724037E-01    0.570636924644E-01    0.421386742384E-01   -0.406737241911E-01    0.284722221397E-01    0.182709856470E-01   -0.106601614122E+00    0.102895611442E+00   -0.720284843455E-01    0.110528184778E-01    0.759832472075E-01   -0.531894223216E-01    0.272936946084E-01    0.513402932695E-01    0.563919310092E-02   -0.462215908962E-01   -0.341323261331E-01    0.329457165948E-01   -0.230624999332E-01   -0.279612093076E-01   -0.192220969096E+00    0.134557585784E+00   -0.690470678820E-01   -0.129879694388E+00   -0.142659231161E-01   -0.206479503768E-01    0.199301248536E-01   -0.139513888485E-01   -0.509877958285E-01   -0.959096387851E-01   -0.105346685596E-01    0.492152062712E-01   -0.344513887891E-01    0.101684310478E-01   -0.711805553494E-02
   -0.303469977546E+00    0.852868065853E+00    0.504778791048E+00   -0.856773545288E+00   -0.833873181349E-03   -0.279162324598E-01   -0.599828053781E-02   -0.106454085095E-03    0.122368065587E-02    0.675437276893E-03   -0.200809184895E+00   -0.356384765967E-02    0.409661257968E-01    0.408597858861E-03   -0.765753691425E-03    0.880227356721E-02    0.100898654943E-02    0.156217764983E-03    0.208468295337E-03    0.226121482924E-01    0.485860723563E-02    0.862278089273E-04   -0.991181331254E-03    0.136789539053E-01   -0.256357423825E-01    0.294680678756E+00    0.337786412763E-01    0.522982575666E-02    0.697905811494E-02    0.293915746353E-02    0.521625016968E-04   -0.599603521376E-03    0.725791945075E-02    0.112371761116E-02    0.149957013445E-02    0.128809442965E-03   -0.148065359360E-02    0.266135212739E-04   -0.305920163967E-03
