 #x(1:ndim1), T_pred(1:NUM_alpha), y_target(1:NUM_alpha)
   -0.615136374507E+00    0.213161047966E+00   -0.845218459920E+00   -0.628139805257E+00   -0.393809202394E-02    0.842603732939E-02   -0.514114121255E-02   -0.164083793203E-01    0.134771926489E-02   -0.146352227004E-01    0.706512403459E-03    0.470127667937E-01    0.962229241288E-03   -0.232010079899E-02    0.278800021326E-01   -0.903337637560E-02   -0.116627515601E-01    0.464064268019E-01    0.927270354006E-02    0.127549747735E-01    0.169793277575E-01    0.350738979796E-01   -0.153125317126E-02    0.310131775310E-02   -0.120802811509E+00    0.259840855513E-01    0.310304805201E-01   -0.136565447939E+00   -0.394212072058E-02    0.229774142156E-01    0.159858306887E-01   -0.109284129339E-01    0.324843814018E-01   -0.643485775290E-01    0.111697811845E-01    0.356063036455E-01    0.481516981972E-02   -0.748222518092E-02   -0.587405580623E-02    0.544674904132E-03   -0.189119984635E-02   -0.104195309505E-02   -0.201398647876E-01   -0.125269664483E-02   -0.441186672347E-03    0.361783059640E-02    0.699288858414E-01    0.434956647394E-02   -0.266890703025E-03    0.385271917068E-01    0.239638569050E-02   -0.659056634000E-03    0.463196318672E-01   -0.136168726033E-03    0.153187187554E-02    0.843982006992E-03    0.163132904780E-01    0.101468428231E-02    0.926687924709E-03   -0.133772675193E+00   -0.832064083599E-02    0.228835181408E-02   -0.160829294696E+00    0.472799961586E-03    0.510557016576E-03    0.986853374593E-02    0.613821355965E-03    0.126076324501E-02   -0.886086056463E-01    0.260488273763E-03    0.243692363930E-01    0.151576294024E-02    0.503496619690E-02    0.313174161207E-03
    0.787369736826E+00   -0.992093453202E+00    0.834720762852E+00    0.583037649039E+00   -0.316133720995E+00   -0.197250850071E+00    0.111768405676E+00    0.569273554610E-01   -0.384964843230E+00    0.201040824401E+00    0.870023692143E-01    0.114237570226E-01   -0.231245763780E+00    0.110513164565E+00    0.102311143391E-01    0.131378216089E+00    0.311672475736E+00    0.605959115182E-01    0.674148871560E-01    0.938419969638E-01   -0.359435215379E-01   -0.100676345670E+00    0.260055877464E+00    0.558497798014E-01   -0.507029208563E-02    0.865028053872E-01    0.141515502504E+00    0.221007728604E-01    0.412552525216E-01   -0.355066599749E-01   -0.704466365556E-01    0.150903601836E+00   -0.588834280874E-01    0.227835213512E-01   -0.101685552267E-01   -0.146976104322E+00    0.370300098675E+00   -0.333537750495E-01    0.896198834264E-01   -0.291130319685E+00   -0.165062407137E+00    0.805310582127E-01    0.808840310016E-01   -0.352601889288E+00    0.235815558945E+00    0.456587631693E-01    0.458588884543E-01   -0.199914995697E+00    0.142653856646E+00   -0.223737486914E-01    0.975350259049E-01    0.352267686818E+00    0.979625281739E-01    0.727825799212E-01    0.133700549781E+00   -0.652301571523E-01   -0.655160651113E-01    0.285607530323E+00    0.808805794972E-01   -0.126852634919E-01    0.552995173209E-01    0.199725512636E+00    0.555418986491E-01    0.412656017843E-01   -0.394602185242E-01   -0.396331751908E-01    0.172774925751E+00   -0.974425804374E-01   -0.270979198167E-01   -0.201327645532E-01   -0.978696775120E-01    0.426648286038E+00   -0.202210077504E-01    0.881504723220E-01
   -0.361378230862E+00   -0.774579620871E+00    0.376424001925E+00   -0.284238501197E+00    0.282399153228E-03    0.319855882904E-01   -0.274432070798E-02   -0.171121094183E-02    0.822357323575E-02   -0.131651559165E-02   -0.886109688850E-02    0.128961841399E-01   -0.386470404342E+00   -0.164860253017E-02   -0.931599466273E-03    0.265708888364E-02    0.525065646285E-02   -0.493560332300E-02    0.523435251592E-02   -0.241927421515E-01    0.114713793238E-01    0.812610273486E-02   -0.289072337915E-02   -0.159222457913E-01   -0.720183594954E-02    0.150698556539E+00   -0.383751984015E-01   -0.102671904065E+00   -0.194119981337E-01   -0.275899107022E-03    0.354426197386E-02   -0.803576491007E-02    0.390556234520E-04    0.923009533399E-02   -0.515963690853E-02    0.153215241341E-01   -0.189774897178E-01    0.814811569906E-02   -0.624098156074E-02   -0.887568655503E-03    0.316414122410E-01    0.362853796238E-03   -0.256307985167E-03    0.105301462233E-01    0.718930610957E-03   -0.129355700867E-01    0.913726117864E-02   -0.375394844718E+00    0.434908641196E-03    0.104783246735E-03   -0.430491039581E-02    0.107395807316E-02    0.304084708858E-02    0.221892163876E-03   -0.256295439152E-01   -0.293911574953E-03    0.207609467985E-03   -0.852941844086E-02   -0.155042919981E-01   -0.373547430425E-02    0.153468065427E+00   -0.382861088116E-01   -0.108404792908E+00   -0.791035306024E-02   -0.177798360157E-03    0.125590912732E-03   -0.515977164941E-02   -0.439053093448E-03   -0.124315218100E-02   -0.907134490596E-04    0.310132662052E-03   -0.127414769302E-01    0.640769962916E-04   -0.263253655582E-02
    0.705123918629E+00   -0.228453233099E+00    0.993907793693E+00    0.792900859672E+00   -0.226921156485E+00   -0.158536955138E+00    0.208919583412E+00    0.946642214895E-01   -0.209953448324E+00    0.155898767038E+00    0.152241230763E+00    0.326925065517E-01   -0.148463971562E+00    0.784399620056E-01   -0.763901205449E-01    0.202852738674E+00    0.231829673103E+00    0.797774439795E-01    0.555285808248E-01    0.783193454609E-01   -0.125088320022E+00   -0.138738852166E+00    0.142326102385E+00    0.440827546788E-01   -0.408456003302E-01    0.141026952951E+00    0.115140190580E+00    0.352169724547E-01    0.289789129906E-01   -0.693604431681E-01   -0.851159778663E-01    0.748851406551E-01   -0.192537929894E+00   -0.643299086750E-01   -0.419776872728E-01   -0.206358408147E+00    0.197294247787E+00   -0.525932121811E-01    0.584747721275E-01   -0.214222694274E+00   -0.142408264956E+00    0.193249007134E+00    0.105940596344E+00   -0.197730957970E+00    0.173520382362E+00    0.128465641345E+00    0.704258555093E-01   -0.131445096180E+00    0.104969120194E+00   -0.955683763009E-01    0.178371910767E+00    0.259209460071E+00    0.977848573606E-01    0.535556735684E-01    0.115350694615E+00   -0.156531695778E+00   -0.858118830383E-01    0.160162075956E+00    0.697800498286E-01   -0.635307416885E-01    0.118575832572E+00    0.172314000597E+00    0.650041860548E-01    0.356020662391E-01   -0.946920134954E-01   -0.519108922084E-01    0.968881694054E-01   -0.233831298632E+00   -0.882111331001E-01   -0.483122517834E-01   -0.128188121576E+00    0.239254459144E+00   -0.264851490859E-01    0.494327394926E-01
    0.871868612403E+00    0.831502187892E+00    0.145491996794E+00   -0.121354370763E+00   -0.266741865111E-02    0.167999348491E-02    0.178044369470E-01   -0.225852937270E-02    0.352296327653E-01    0.851550959954E-03    0.164317950731E-01   -0.105642093652E-03    0.226850954443E-01    0.490298561413E-02    0.118890916279E-01    0.279373954528E+00    0.554540708873E-03    0.101683357389E-01    0.480184317581E-02    0.397952842950E-02   -0.831023569088E-02    0.518700805850E-02   -0.402020902771E-02    0.911991464081E-02    0.541126715308E-02    0.139141767899E+00   -0.992623773081E-03   -0.122263167622E-01    0.434976349328E-02    0.203736285501E-02    0.583626205740E-02   -0.101259905439E-01   -0.182498032150E-01    0.149557937114E+00    0.196775306941E-02   -0.628250990149E-03   -0.243747687825E-01    0.880781758562E-03   -0.317648806172E-02    0.248521379118E-02    0.118188527950E-02    0.211543140172E-01    0.153184995675E-02    0.315838621248E-01   -0.201302317085E-02    0.100602903556E-01    0.728497049519E-03    0.150202376342E-01   -0.121775475768E-02    0.130392142228E-01    0.268844048604E+00   -0.300710868732E-02    0.194678373353E-01   -0.621303447794E-03   -0.957327076397E-03   -0.171349943540E-01   -0.124079846497E-02   -0.255829283211E-01   -0.579123786956E-03    0.620101795703E-02    0.127853315741E+00   -0.143008118820E-02    0.925825796237E-02   -0.295471319876E-03   -0.103656138684E-01   -0.750606478810E-03   -0.154760924412E-01   -0.255967199609E-01    0.165711596197E+00   -0.528857850431E-02   -0.185353844767E-02   -0.382164731711E-01   -0.382962489189E-03   -0.789596553121E-02
   -0.753382098025E+00   -0.254248474997E+00    0.995270364182E+00   -0.311434130876E+00   -0.135594906858E-01    0.276120218120E-01    0.489163680435E-02    0.616113067619E-02    0.106403964786E+00    0.131621210458E-01   -0.259826438413E-01   -0.960026141004E-02   -0.246390602748E+00    0.310900037762E-02   -0.556435715026E-02   -0.814353121031E-01    0.137139030474E-01   -0.573815839418E-01    0.100172553413E-01   -0.217680108461E-01   -0.257292956763E-02   -0.203925169231E-01   -0.810731002917E-01   -0.783271112478E-02    0.347501977815E-02    0.210728776767E+00   -0.116084125246E-01    0.113375900069E+00   -0.183783403853E-02    0.219046585931E-02   -0.225459910724E-02   -0.541779067909E-01   -0.101121112346E-01    0.525602364390E-01   -0.148929100604E-01   -0.266937662451E-01   -0.108356083283E+00   -0.433055229210E-02   -0.397055952745E-01   -0.117506415678E-01    0.266289197007E-01    0.102139413720E-01    0.583440709406E-02    0.105340073352E+00    0.951801966992E-02   -0.231464999638E-01   -0.132217425842E-01   -0.238718229841E+00    0.575781436822E-02   -0.507140751893E-02   -0.915641352123E-01    0.142182762970E-01   -0.523032608653E-01    0.293766039195E-02   -0.215694249576E-01   -0.827329251134E-02   -0.472586974618E-02   -0.853254594153E-01   -0.130481706533E-01    0.114926578955E-01    0.207499649271E+00   -0.322209928378E-01    0.118527939571E+00   -0.665722992517E-02   -0.500483127229E-02   -0.285885947609E-02   -0.516166359426E-01   -0.123588690602E-01    0.454632572155E-01   -0.255348534301E-02   -0.705963258381E-02   -0.127461488756E+00   -0.145860177351E-02   -0.263350183381E-01
   -0.707917698609E+00   -0.152367258145E-01   -0.970684399538E+00    0.851690249866E+00    0.351815550557E-04    0.163406283675E-01   -0.956262588148E-02    0.713867821616E-01    0.645725862384E-02    0.262474441369E-01    0.509486669083E-02   -0.194256385782E+00   -0.545468525289E-02    0.307478919444E-02   -0.657651795648E-01   -0.962202237530E-02    0.352514727116E-01    0.564707626150E-01    0.840742371751E-02   -0.125415792035E-01   -0.608192726302E-01   -0.731438409092E-01    0.384763480882E-01   -0.454102136147E-02    0.230145908349E+00    0.674551527414E-02   -0.558575110074E-01   -0.152309311560E+00   -0.292900830662E-01   -0.401027746529E-01   -0.344497560898E-01    0.121745690611E-01   -0.884712526535E-01   -0.558466267144E-01   -0.201865787887E-01   -0.105816683585E+00    0.337000014071E-01   -0.120319749929E-01   -0.459501025448E-03   -0.135492310694E-01    0.347905379590E-01    0.169294938213E-01    0.880109405067E-01   -0.116733415186E-01    0.109748771662E-01   -0.434700828704E-01   -0.225986843890E+00    0.299737918063E-01    0.663912322401E-02   -0.109967913742E+00    0.145856072644E-01    0.163945695940E-01    0.758258354766E-01    0.338730776735E-02   -0.281803357468E-01   -0.137128899953E-01   -0.712888618104E-01    0.945540663003E-02   -0.170473635999E-01    0.282366051456E+00   -0.374516546796E-01   -0.420965509304E-01   -0.194698990217E+00   -0.869763448976E-02   -0.829545197244E-02   -0.431253608483E-01    0.571993734409E-02   -0.204846875238E-01   -0.947428681835E-01   -0.423237345533E-02   -0.106493238013E+00    0.141247432374E-01   -0.220027351267E-01    0.291833537964E-02
    0.298638167323E+00    0.199063598641E+00   -0.712247218782E+00    0.606998272005E+00   -0.488303403520E-02   -0.121019947902E-01    0.178395204552E-01   -0.856985765370E-01   -0.640956361965E-02    0.746656620848E-02    0.387733596401E-01   -0.125167175630E+00   -0.129450497462E-01    0.359419277067E-02    0.138835635519E+00    0.278470892874E-01    0.112863030819E-02   -0.954804488986E-01   -0.249166930811E-02    0.125132719417E-01    0.810978775987E-02    0.455057279459E-01    0.212874392037E-01    0.210925924408E-01    0.185079846307E+00    0.487090984325E-01    0.291210410320E-01   -0.147850271925E+00    0.278721590399E-02    0.995159010031E-02    0.157673528897E-01    0.100118721113E-01    0.143174117158E-01    0.168198204640E+00    0.106628991470E-01    0.807216626194E-01    0.424903624872E-02    0.277569853810E-01   -0.742474733999E-02   -0.867647018099E-02   -0.122157788357E-01    0.161036903557E-01   -0.815329707954E-01   -0.101616105436E-01    0.702794084660E-02    0.226727131794E-01   -0.114791927855E+00   -0.143067381580E-01    0.425147038869E-02    0.151326713292E+00    0.188601385466E-01    0.104985289190E-01   -0.954888656794E-01    0.216911754525E-02    0.989478085691E-02   -0.130439891881E-01    0.660417063443E-01    0.823090454031E-02    0.598573162949E-02    0.213055957428E+00    0.265535726499E-01    0.147810923912E-01   -0.134440716107E+00    0.305394470892E-02   -0.789080827427E-02    0.399511556897E-01    0.497918916636E-02   -0.194854653303E-01    0.177229114287E+00   -0.402592258891E-02    0.986548946624E-01    0.122955487577E-01    0.203832426988E-01    0.254040263590E-02
   -0.384590457481E+00    0.969963758504E+00   -0.175821183963E+00   -0.985326399144E-01   -0.612502496106E-02    0.783922365996E-02   -0.764993316784E-02   -0.269592418226E-03    0.187410840554E-02   -0.423091631175E-02    0.201698341097E-01   -0.135636293541E-02    0.479393700539E-01   -0.344021942584E-03    0.225942553643E-02   -0.125980669996E-01   -0.418879074624E-02   -0.342890672162E-03    0.307538633612E-02    0.223968634693E-02    0.696481482543E-02    0.723942381038E-02    0.186099497235E-02   -0.671585705074E-02    0.176316302984E-01    0.197370385134E+00    0.168057101287E-01    0.598141820263E-01   -0.646188258307E-02    0.452394056382E-02    0.422120856029E-02   -0.587803443834E-02   -0.118753525168E-02   -0.593492095202E-03    0.495321686573E-02   -0.140796361400E-02   -0.421395699426E-02   -0.787564708622E-02   -0.139819447094E-01   -0.270292827902E-03    0.526953214446E-02   -0.104584907804E-02   -0.348303962113E-03   -0.266155426797E-02    0.218937190600E-03    0.203894989658E-01    0.679040927074E-02    0.518887085469E-01    0.132443485672E-03   -0.134769901399E-02   -0.102984015481E-01    0.327054321761E-03   -0.342972436268E-02    0.675732069754E-04   -0.426832103701E-02    0.847137753210E-03    0.282126209311E-03    0.215585895706E-02   -0.258207075079E-02    0.262742571840E-01    0.200773947335E+00   -0.637613389480E-02    0.668646775281E-01   -0.131738303612E-02    0.512466048238E-03    0.170668941435E-03    0.130416159131E-02    0.126547738442E-02   -0.132706964165E-01    0.261462269509E-03    0.421447794157E-03    0.322048066424E-02    0.870759905282E-04    0.665388566993E-03
   -0.520569388069E+00   -0.347816163367E+00    0.436222138842E+00    0.158633352913E+00    0.203651280300E-01   -0.109050452251E+00   -0.177103696054E-01    0.765325303109E-03    0.581766377723E-01   -0.183462276397E-01    0.836339533861E-01   -0.209951592850E-01   -0.302820061417E+00   -0.146291824101E-01   -0.511540320258E-03   -0.389233459187E-01   -0.233713943870E-01    0.813997265587E-02   -0.388831255306E-02    0.961637489232E-01    0.100783255950E-01   -0.800509976051E-03   -0.595805051966E-01    0.554300009975E-01    0.786677318457E-02    0.226361529968E+00    0.140680881915E+00   -0.587912838059E-01    0.306872939232E-01    0.886505568994E-02   -0.755005676276E-02   -0.331495194222E-01    0.172101215778E-01   -0.356454656780E-02   -0.353272525573E-02    0.251302890644E-02   -0.738097695379E-01   -0.262411666550E-02   -0.230212728036E-01    0.198787809087E-01   -0.105162766441E+00   -0.151337912212E-01    0.422698269631E-02    0.548338818021E-01   -0.161018125360E-01    0.800608125252E-01   -0.223615922969E-01   -0.290082310956E+00   -0.974060264525E-02   -0.321801794162E-02   -0.417452419671E-01   -0.240533248995E-01    0.116597627698E-01   -0.496969522717E-02    0.851818408168E-01    0.122583708892E-01   -0.342385598401E-02   -0.444154442597E-01    0.515297555559E-01    0.170239649378E-01    0.220840762377E+00    0.127246947393E+00   -0.616825002776E-01    0.262906916101E-01    0.741555769840E-02   -0.207122152119E-02   -0.268686020831E-01    0.183118873777E-01   -0.887662157245E-02    0.378344780531E-02   -0.511464906253E-02   -0.663489969806E-01   -0.105674567408E-02   -0.137084704505E-01
    0.654606377478E-01   -0.319613407463E+00    0.711956212164E+00   -0.707162572270E+00    0.602386105460E-01    0.143317117347E+00   -0.531155822105E-01   -0.656195512591E-02   -0.116636873120E+00   -0.525599482543E-01   -0.108153672930E+00   -0.192139653296E-01   -0.269588904124E+00   -0.314079658412E-01   -0.239161595328E-02    0.961691460103E-01   -0.714353276971E-01    0.752560519185E-02   -0.151939523221E-01   -0.120991361488E+00    0.268947994085E-01    0.173119266167E-01    0.919547968736E-01   -0.727855617926E-01    0.125019302047E-01    0.208391960756E+00   -0.174074720034E+00    0.366899062519E-01   -0.528542957858E-01    0.148940141664E-01    0.147267658420E-01    0.451612675294E-01    0.382070775538E-01   -0.553502933577E-02    0.822168075724E-02    0.418265843614E-01    0.131383332205E+00    0.193156360328E-01    0.245052373933E-01    0.579843473556E-01    0.139101544634E+00   -0.459314291105E-01   -0.719665525891E-02   -0.111869693653E+00   -0.469673213580E-01   -0.110187197544E+00   -0.172644154564E-01   -0.268369791064E+00   -0.284123302043E-01    0.570072227992E-02    0.886158961504E-01   -0.701610603003E-01    0.138845680921E-01   -0.144960868389E-01   -0.112672251154E+00    0.372044575795E-01    0.582929075971E-02    0.906144518586E-01   -0.681597568708E-01    0.136757471772E-01    0.212585095734E+00   -0.168312869007E+00    0.333083833185E-01   -0.347753861586E-01    0.225064002641E-01    0.352636107686E-02    0.548161498898E-01    0.555770292237E-01   -0.109984518950E-01    0.114828572776E-01    0.870795286328E-02    0.135362329320E+00    0.179916381473E-02    0.279674234132E-01
    0.585642986028E+00    0.473076500240E+00    0.692714488847E+00   -0.470180214483E-01   -0.143415610341E-01   -0.895330725225E-02    0.332548281622E-01   -0.161283472710E-02   -0.633703297049E-01    0.788503805168E-02    0.327408191719E-01    0.149437970397E-02   -0.525417138944E-01    0.590735379480E-02   -0.453349134956E-02    0.261025938993E+00    0.131116524065E-01    0.556420481348E-02    0.491353544381E-02    0.140587416248E-01   -0.241498567805E-01    0.196305479848E-02    0.615328308478E-01    0.820711599912E-02   -0.416298953315E-03    0.205507606801E+00    0.129328897716E-01   -0.580172257825E-02    0.593085650882E-02   -0.320597220031E-02    0.350060597110E-02    0.263160357923E-01   -0.442898428876E-01   -0.295612620884E-01   -0.917807693623E-03    0.805835564499E-02    0.799787634636E-01    0.434770019241E-02    0.172166246565E-01   -0.941146352909E-02   -0.779209837954E-02    0.386463493597E-01    0.946675965407E-03   -0.614000509521E-01    0.762328545857E-02    0.319967404952E-01    0.783788008443E-03   -0.508353707209E-01    0.461161712926E-02   -0.388734121707E-02    0.252127398939E+00    0.113878708702E-01    0.617608008908E-02    0.235286588227E-02    0.631159968743E-02   -0.313035429814E-01   -0.766807531980E-03    0.497340412712E-01    0.381812820597E-02   -0.321847341857E-02    0.208745588891E+00    0.942843903924E-02    0.511340489237E-02    0.194802459488E-02   -0.189367111863E-01   -0.463871223050E-03    0.300860249665E-01   -0.467620827252E-01   -0.253608748584E-01   -0.966158733993E-02   -0.114547791814E-02    0.742940616520E-01   -0.236668991352E-03    0.153500127380E-01
    0.364901824753E+00   -0.847201084295E+00    0.574596626928E+00   -0.182920165294E+00   -0.438938172366E-02   -0.772566144328E-02    0.347608202946E-02    0.147584044559E-02   -0.272716956455E+00   -0.792306290128E-03    0.956723885183E-02    0.106345735828E-02   -0.335908575662E+00   -0.511910585910E-02   -0.403486808313E-02    0.104538624394E+00    0.733002432716E-02   -0.198627455949E-01   -0.186184894251E-02    0.168535391642E-02   -0.110701922738E-02   -0.115578830490E-01    0.198666035722E+00   -0.974519373083E-02   -0.256217461287E-03    0.134839361269E+00   -0.282748339020E-02   -0.208740873329E-01   -0.549421075080E-02   -0.950145109865E-02   -0.188841892932E-02    0.115062621460E+00   -0.105795902628E-01    0.212864607793E-01   -0.992133202627E-02   -0.135282099404E-02    0.309521593599E+00   -0.698204360440E-02    0.631156497178E-01   -0.445475639292E-02   -0.551722116211E-02    0.161455068311E-02   -0.189930195741E-03   -0.260813302565E+00    0.360835267826E-02    0.199962296711E-02   -0.235228776355E-03   -0.323017589594E+00    0.218283063253E-02    0.688369689003E-04    0.945273453089E-01    0.539025523543E-02   -0.111198721633E-01    0.111368909823E-02    0.446894914131E-02   -0.130778605332E-02    0.153843458550E-03    0.211258775077E+00    0.270343836943E-02    0.852546689547E-04    0.117072231102E+00    0.667583760615E-02   -0.137719750775E-01    0.137930529053E-02   -0.791129834725E-03    0.930657959132E-04    0.127798518257E+00   -0.195360632657E-02    0.403020852632E-02   -0.403637670778E-03    0.229815536847E-03    0.315584096103E+00    0.474825489353E-04    0.652033256412E-01
   -0.875524259000E+00    0.112085274335E+00   -0.232939935091E+00   -0.854419901214E+00   -0.415420671949E-01    0.658716524655E-01    0.540895832908E-01   -0.541298003169E-01    0.554015860755E-01    0.239546047358E-01   -0.107559338573E+00    0.825747195986E-01   -0.870214527009E-01    0.135561472177E-01    0.799291220776E-01   -0.941930780342E-01    0.295754367722E-01    0.792203357243E-01    0.169130475245E-01   -0.296187970100E-01   -0.241316080325E-01    0.784606057500E-01   -0.468285402637E-01   -0.997288893491E-02   -0.126485902289E+00    0.166469336479E+00   -0.393416307798E-01   -0.134142358013E+00   -0.250336773587E-01   -0.144383608435E-01    0.298335267551E-01   -0.251273195877E-01   -0.647572652996E-01   -0.101302131909E+00   -0.958571599181E-03    0.100659304838E+00   -0.562608200921E-01    0.190561517167E-01   -0.143060803352E-01   -0.370061530478E-01    0.627476083544E-01    0.577677883734E-01   -0.542457412407E-01    0.545153415247E-01    0.299749839687E-01   -0.979510233251E-01    0.919790425627E-01   -0.924361766241E-01    0.181330149934E-01    0.846793368688E-01   -0.851001915341E-01    0.447774451878E-01    0.799117137677E-01    0.925153826195E-02   -0.508255627671E-01   -0.467919085825E-01    0.439390504050E-01   -0.441574266350E-01   -0.307463280937E-01   -0.143582226953E+00    0.144295827842E+00   -0.759246061089E-01   -0.135498248412E+00   -0.156869020886E-01   -0.283062163030E-01    0.265804132079E-01   -0.267125173471E-01   -0.698990239319E-01   -0.124744740788E+00   -0.144419470934E-01    0.656373469012E-01   -0.659635632449E-01    0.135614353102E-01   -0.136288353812E-01
    0.992422754660E+00   -0.137870138951E+00    0.284154692445E+00   -0.531228921697E+00    0.813124285618E-01    0.274831101357E-01   -0.906663728945E-01    0.331428942042E-01   -0.247060448615E+00   -0.623245929524E-01   -0.373177766246E-01    0.763039359291E-02   -0.932924755722E-01   -0.419026207299E-01   -0.381848685180E-01    0.262135349101E+00   -0.958544236112E-01   -0.991830101910E-01   -0.199911372849E-01    0.990809141822E-02    0.518154419010E-01   -0.260988384430E-01    0.174199229459E+00    0.370012174806E-02   -0.735253543316E-02    0.113303272509E+00   -0.110506554512E-01   -0.286214032986E-01    0.134045048891E-01    0.469818853753E-01   -0.112825811245E-01    0.943210257731E-01    0.100427723512E+00    0.100112325783E+00    0.172898675170E-01   -0.239295170126E-01    0.275565701652E+00   -0.199441917737E-01    0.518568168759E-01    0.806210572506E-01    0.287805697083E-01   -0.831115296349E-01    0.332011183525E-01   -0.241170396672E+00   -0.653030563730E-01   -0.296696328948E-01    0.118523265971E-01   -0.860943982838E-01   -0.395043180528E-01   -0.342267371077E-01    0.248620413247E+00   -0.975514792732E-01   -0.993180585332E-01   -0.201552643127E-01   -0.233122614637E-01    0.673203390042E-01   -0.268929058655E-01    0.195348021305E+00   -0.141024791570E-01   -0.122184578919E-01    0.887539481418E-01   -0.348244893470E-01   -0.354551329936E-01   -0.719514242706E-02    0.407246495211E-01   -0.162685479927E-01    0.118173494369E+00    0.100564950858E+00    0.102386101678E+00    0.207778824087E-01   -0.401733532065E-01    0.291816179973E+00   -0.830027958811E-02    0.602925991681E-01
    0.771136592529E+00   -0.260738412454E-01    0.764731862207E+00    0.757837430562E+00   -0.197325895114E+00   -0.116154157367E+00    0.240527919914E+00    0.294090269895E-01   -0.187668801875E+00    0.147820897466E+00    0.150189966988E+00   -0.716311890204E-04   -0.114478385326E+00    0.757241677044E-01   -0.369864084958E-01    0.241058256704E+00    0.218765204572E+00    0.261629637174E-01    0.532960622139E-01    0.456195038239E-01   -0.163651103289E+00   -0.565032795002E-01    0.136611822860E+00    0.284455841111E-01   -0.664812861875E-02    0.149100085581E+00    0.689849576953E-01    0.384076907242E-02    0.140681907223E-01   -0.941054431598E-01   -0.395064365844E-01    0.737171105653E-01   -0.256001427482E+00   -0.324353582860E-01   -0.554775537810E-01   -0.892921950659E-01    0.197057415275E+00   -0.208527366976E-01    0.565755465562E-01   -0.188572717401E+00   -0.110411191566E+00    0.231481969759E+00    0.356940581774E-01   -0.181586270811E+00    0.152743901095E+00    0.135534983318E+00    0.208992241800E-01   -0.106320557972E+00    0.924006315265E-01   -0.438161522487E-01    0.222905774642E+00    0.228172988055E+00    0.343716259908E-01    0.471431793502E-01    0.894330651686E-01   -0.187500395505E+00   -0.289121871237E-01    0.147084879357E+00    0.541014838674E-01   -0.256547906097E-01    0.130513536234E+00    0.133597541795E+00    0.201249270521E-01    0.276027978916E-01   -0.113426165182E+00   -0.174900885069E-01    0.889772726976E-01   -0.280093183408E+00   -0.421928039104E-01   -0.578704924397E-01   -0.431898103947E-01    0.219719387682E+00   -0.892351454436E-02    0.453965677029E-01
    0.215053510751E+00   -0.898148320401E-01   -0.688692561678E+00   -0.330624056679E-01   -0.157786615380E-02   -0.657717152034E-02    0.207369901055E-02   -0.251744837893E-01   -0.142876940249E-01   -0.212982759197E-02    0.103591716326E-01   -0.397681310511E-01   -0.328915407407E-01   -0.348829089308E-02    0.227556674781E-01    0.230978439805E-01    0.192654960142E-02   -0.135688147702E+00    0.329519997553E-02    0.491481212855E-02   -0.440337951845E-02    0.190426984806E-01    0.974920379646E-02    0.340569599140E-02    0.398297642805E-01    0.408241385955E-01    0.156471104870E-01   -0.227138425271E+00    0.408081339909E-02    0.297730988920E-02    0.296683425057E-02    0.404286528644E-02   -0.228788648991E-02    0.149309606099E+00   -0.142495081984E-02    0.208309858399E-01   -0.861686645658E-02   -0.154351335197E-02   -0.135982498829E-01   -0.299197486506E-02   -0.500558640779E-02    0.331938271875E-02   -0.229494952792E-01   -0.178810725324E-01    0.242349964069E-02    0.555334111034E-02   -0.383946011635E-01   -0.299151088033E-01    0.146606768388E-02    0.254608282053E-01    0.198377746585E-01    0.362028958672E-02   -0.137154089916E+00    0.747993716264E-03    0.405452499031E-02   -0.268870000219E-02    0.185890911761E-01    0.144836687513E-01    0.245273733982E-02    0.425960716060E-01    0.331886796079E-01    0.605675955342E-02   -0.229459363538E+00    0.125139660195E-02   -0.162649753219E-02    0.112452526868E-01    0.876172554088E-02   -0.401645308968E-02    0.152162680640E+00   -0.829845679687E-03    0.277688892878E-01    0.216360977642E-01    0.573737381979E-02    0.447026813310E-02
