# DNNF90 training history: one row per validation event
#  1:epoch  2:patience
#  3:cost_train    4:cost_val    5:cost_input   (per point;
#    the composite objective, Loss_term weights applied --
#    the same sum the optimizer descends)
#  6:cost_train_f  7:cost_train_df  8:cost_val_f  9:cost_val_df
# 10:cost_input_f 11:cost_input_df
# 12:rmse_train_f 13:rmse_train_df 14:rmse_val_f 15:rmse_val_df
# 16:rmse_input_f 17:rmse_input_df
# 18:mae_train_f  19:mae_train_df  20:mae_val_f  21:mae_val_df
# 22:mae_input_f  23:mae_input_df
6300  1    0.11242E-02    0.12026E-02    0.11372E-02    0.22044E-04    0.11021E-02    0.18564E-04    0.11840E-02    0.21464E-04    0.11158E-02    0.66399E-02    0.57991E+01    0.60933E-02    0.54068E+01    0.65520E-02    0.57356E+01    0.56583E-02    0.55125E+02    0.50743E-02    0.53349E+02    0.55610E-02    0.54829E+02
6400  2    0.10917E-02    0.11556E-02    0.11024E-02    0.10092E-04    0.10816E-02    0.14415E-04    0.11412E-02    0.10813E-04    0.10916E-02    0.44927E-02    0.60770E+01    0.53694E-02    0.56041E+01    0.46503E-02    0.60008E+01    0.31808E-02    0.57177E+02    0.45376E-02    0.54924E+02    0.34069E-02    0.56801E+02
6500  3    0.10857E-02    0.11511E-02    0.10966E-02    0.15743E-04    0.10699E-02    0.25446E-04    0.11257E-02    0.17360E-04    0.10792E-02    0.56112E-02    0.58811E+01    0.71339E-02    0.54689E+01    0.58924E-02    0.58145E+01    0.43118E-02    0.54963E+02    0.59785E-02    0.53145E+02    0.45896E-02    0.54660E+02
6600  0    0.10795E-02    0.11286E-02    0.10877E-02    0.20241E-04    0.10592E-02    0.25059E-04    0.11035E-02    0.21044E-04    0.10666E-02    0.63626E-02    0.58976E+01    0.70795E-02    0.54118E+01    0.64876E-02    0.58194E+01    0.50108E-02    0.55219E+02    0.58908E-02    0.53030E+02    0.51574E-02    0.54854E+02
6700  0    0.10570E-02    0.10730E-02    0.10597E-02    0.81602E-05    0.10489E-02    0.57938E-05    0.10672E-02    0.77658E-05    0.10519E-02    0.40398E-02    0.58654E+01    0.34041E-02    0.54511E+01    0.39410E-02    0.57984E+01    0.31044E-02    0.55045E+02    0.21956E-02    0.53288E+02    0.29529E-02    0.54752E+02
6800  1    0.10500E-02    0.10826E-02    0.10554E-02    0.67837E-05    0.10432E-02    0.14484E-04    0.10681E-02    0.80671E-05    0.10474E-02    0.36834E-02    0.58807E+01    0.53822E-02    0.53973E+01    0.40167E-02    0.58029E+01    0.25163E-02    0.55349E+02    0.34980E-02    0.52817E+02    0.26799E-02    0.54927E+02
6900  0    0.10430E-02    0.10631E-02    0.10463E-02    0.10465E-04    0.10325E-02    0.10016E-04    0.10531E-02    0.10390E-04    0.10359E-02    0.45749E-02    0.57992E+01    0.44756E-02    0.53466E+01    0.45585E-02    0.57263E+01    0.40194E-02    0.54319E+02    0.38972E-02    0.52316E+02    0.39990E-02    0.53985E+02
7000  1    0.10344E-02    0.10742E-02    0.10410E-02    0.80109E-05    0.10264E-02    0.10466E-04    0.10637E-02    0.84201E-05    0.10326E-02    0.40027E-02    0.57513E+01    0.45752E-02    0.53042E+01    0.41037E-02    0.56793E+01    0.29644E-02    0.53954E+02    0.33172E-02    0.51652E+02    0.30232E-02    0.53571E+02
7100  2    0.10349E-02    0.10992E-02    0.10456E-02    0.95288E-05    0.10254E-02    0.18356E-04    0.10808E-02    0.11000E-04    0.10346E-02    0.43655E-02    0.56756E+01    0.60590E-02    0.52480E+01    0.46904E-02    0.56066E+01    0.31069E-02    0.53310E+02    0.45362E-02    0.51159E+02    0.33451E-02    0.52952E+02
7200  0    0.10156E-02    0.10254E-02    0.10172E-02    0.75777E-05    0.10080E-02    0.98177E-05    0.10156E-02    0.79511E-05    0.10092E-02    0.38930E-02    0.56724E+01    0.44312E-02    0.52293E+01    0.39877E-02    0.56010E+01    0.29921E-02    0.53341E+02    0.33272E-02    0.51199E+02    0.30480E-02    0.52984E+02
7300  1    0.10227E-02    0.10977E-02    0.10352E-02    0.77276E-05    0.10149E-02    0.17754E-04    0.10800E-02    0.93987E-05    0.10258E-02    0.39313E-02    0.55243E+01    0.59589E-02    0.51298E+01    0.43356E-02    0.54606E+01    0.31508E-02    0.52260E+02    0.43490E-02    0.50325E+02    0.33505E-02    0.51938E+02
7400  2    0.10120E-02    0.10286E-02    0.10147E-02    0.96040E-05    0.10024E-02    0.10413E-04    0.10182E-02    0.97388E-05    0.10050E-02    0.43827E-02    0.56572E+01    0.45635E-02    0.51856E+01    0.44133E-02    0.55813E+01    0.33711E-02    0.53008E+02    0.37463E-02    0.50479E+02    0.34337E-02    0.52586E+02
7500  3    0.10074E-02    0.10432E-02    0.10134E-02    0.12376E-04    0.99502E-03    0.26585E-04    0.10167E-02    0.14744E-04    0.99862E-03    0.49751E-02    0.57495E+01    0.72917E-02    0.52687E+01    0.54303E-02    0.56722E+01    0.40472E-02    0.53375E+02    0.59203E-02    0.50754E+02    0.43594E-02    0.52938E+02
7600  4    0.10377E-02    0.10907E-02    0.10466E-02    0.15755E-04    0.10220E-02    0.99759E-05    0.10807E-02    0.14791E-04    0.10318E-02    0.56133E-02    0.53582E+01    0.44668E-02    0.49447E+01    0.54390E-02    0.52915E+01    0.44157E-02    0.51035E+02    0.40277E-02    0.48672E+02    0.43510E-02    0.50641E+02
7700  5    0.98234E-03    0.10693E-02    0.99683E-03    0.63329E-05    0.97600E-03    0.10440E-04    0.10589E-02    0.70175E-05    0.98981E-03    0.35589E-02    0.53582E+01    0.45696E-02    0.49516E+01    0.37463E-02    0.52926E+01    0.28273E-02    0.50523E+02    0.31692E-02    0.48467E+02    0.28843E-02    0.50181E+02
7800  6    0.10607E-02    0.11138E-02    0.10696E-02    0.33294E-04    0.10274E-02    0.24114E-04    0.10897E-02    0.31764E-04    0.10378E-02    0.81602E-02    0.53849E+01    0.69446E-02    0.49708E+01    0.79705E-02    0.53181E+01    0.63037E-02    0.50582E+02    0.58613E-02    0.48269E+02    0.62299E-02    0.50196E+02
7900  0    0.98129E-03    0.10212E-02    0.98795E-03    0.97039E-05    0.97158E-03    0.77157E-05    0.10135E-02    0.93726E-05    0.97857E-03    0.44054E-02    0.54000E+01    0.39283E-02    0.49926E+01    0.43296E-02    0.53342E+01    0.31893E-02    0.50784E+02    0.31583E-02    0.48709E+02    0.31841E-02    0.50438E+02
8000  0    0.97153E-03    0.10004E-02    0.97634E-03    0.86774E-05    0.96285E-03    0.83608E-05    0.99206E-03    0.86246E-05    0.96772E-03    0.41659E-02    0.53473E+01    0.40892E-02    0.49628E+01    0.41532E-02    0.52852E+01    0.33089E-02    0.50521E+02    0.31205E-02    0.48282E+02    0.32775E-02    0.50148E+02
8100  0    0.96965E-03    0.99622E-03    0.97408E-03    0.72169E-05    0.96244E-03    0.13603E-04    0.98262E-03    0.82813E-05    0.96580E-03    0.37992E-02    0.52989E+01    0.52160E-02    0.48657E+01    0.40697E-02    0.52292E+01    0.29677E-02    0.50311E+02    0.37570E-02    0.47973E+02    0.30993E-02    0.49921E+02
8200  1    0.96017E-03    0.10039E-02    0.96746E-03    0.56496E-05    0.95452E-03    0.13058E-04    0.99085E-03    0.68843E-05    0.96057E-03    0.33614E-02    0.52266E+01    0.51104E-02    0.48231E+01    0.37106E-02    0.51615E+01    0.26608E-02    0.49925E+02    0.34145E-02    0.47702E+02    0.27864E-02    0.49555E+02
8300  0    0.94886E-03    0.97731E-03    0.95360E-03    0.72701E-05    0.94159E-03    0.35467E-05    0.97376E-03    0.66495E-05    0.94695E-03    0.38131E-02    0.54380E+01    0.26633E-02    0.49828E+01    0.36468E-02    0.53648E+01    0.29396E-02    0.50520E+02    0.21671E-02    0.48138E+02    0.28108E-02    0.50123E+02
8400  1    0.95497E-03    0.99546E-03    0.96172E-03    0.13715E-04    0.94125E-03    0.25776E-04    0.96968E-03    0.15726E-04    0.94599E-03    0.52375E-02    0.53428E+01    0.71800E-02    0.49210E+01    0.56081E-02    0.52749E+01    0.43179E-02    0.49777E+02    0.56247E-02    0.47569E+02    0.45357E-02    0.49409E+02
8500  0    0.94017E-03    0.96608E-03    0.94449E-03    0.69514E-05    0.93322E-03    0.13677E-04    0.95240E-03    0.80724E-05    0.93642E-03    0.37286E-02    0.54306E+01    0.52302E-02    0.49692E+01    0.40181E-02    0.53564E+01    0.28384E-02    0.50627E+02    0.38482E-02    0.48126E+02    0.30067E-02    0.50210E+02
8600  1    0.96131E-03    0.10029E-02    0.96824E-03    0.17039E-04    0.94427E-03    0.41431E-04    0.96142E-03    0.21104E-04    0.94713E-03    0.58376E-02    0.54155E+01    0.91028E-02    0.49570E+01    0.64968E-02    0.53419E+01    0.48199E-02    0.50502E+02    0.66816E-02    0.48121E+02    0.51302E-02    0.50105E+02
8700  2    0.96051E-03    0.10063E-02    0.96815E-03    0.17799E-04    0.94271E-03    0.69802E-05    0.99936E-03    0.15996E-04    0.95215E-03    0.59664E-02    0.54033E+01    0.37364E-02    0.49314E+01    0.56561E-02    0.53276E+01    0.50993E-02    0.50434E+02    0.33086E-02    0.47576E+02    0.48008E-02    0.49957E+02
8800  3    0.92886E-03    0.96643E-03    0.93512E-03    0.73246E-05    0.92154E-03    0.83719E-05    0.95805E-03    0.74992E-05    0.92763E-03    0.38274E-02    0.52525E+01    0.40919E-02    0.48708E+01    0.38728E-02    0.51909E+01    0.27288E-02    0.49732E+02    0.26102E-02    0.47671E+02    0.27090E-02    0.49388E+02
8900  4    0.97508E-03    0.10748E-02    0.99170E-03    0.22271E-04    0.95281E-03    0.23469E-04    0.10513E-02    0.22471E-04    0.96923E-03    0.66741E-02    0.50527E+01    0.68512E-02    0.46996E+01    0.67039E-02    0.49956E+01    0.52083E-02    0.48197E+02    0.61908E-02    0.46262E+02    0.53721E-02    0.47874E+02
9000  0    0.91807E-03    0.95726E-03    0.92461E-03    0.81875E-05    0.90989E-03    0.17989E-04    0.93927E-03    0.98210E-05    0.91478E-03    0.40466E-02    0.52768E+01    0.59981E-02    0.48469E+01    0.44319E-02    0.52076E+01    0.28955E-02    0.49137E+02    0.45839E-02    0.46691E+02    0.31769E-02    0.48729E+02
9100  1    0.91444E-03    0.97368E-03    0.92431E-03    0.15701E-04    0.89874E-03    0.28210E-04    0.94547E-03    0.17785E-04    0.90652E-03    0.56037E-02    0.52145E+01    0.75113E-02    0.47888E+01    0.59641E-02    0.51460E+01    0.49156E-02    0.48741E+02    0.66182E-02    0.46358E+02    0.51994E-02    0.48344E+02
9200  2    0.91794E-03    0.96206E-03    0.92530E-03    0.18322E-04    0.89962E-03    0.19508E-04    0.94256E-03    0.18520E-04    0.90678E-03    0.60534E-02    0.52137E+01    0.62462E-02    0.47612E+01    0.60860E-02    0.51410E+01    0.54070E-02    0.48870E+02    0.58791E-02    0.46174E+02    0.54857E-02    0.48420E+02
9300  3    0.92049E-03    0.96205E-03    0.92741E-03    0.12432E-04    0.90805E-03    0.20818E-04    0.94123E-03    0.13829E-04    0.91358E-03    0.49863E-02    0.51051E+01    0.64526E-02    0.46895E+01    0.52591E-02    0.50382E+01    0.40971E-02    0.48305E+02    0.44746E-02    0.45930E+02    0.41600E-02    0.47909E+02
9400  0    0.89204E-03    0.91935E-03    0.89659E-03    0.36141E-05    0.88843E-03    0.72704E-05    0.91208E-03    0.42235E-05    0.89237E-03    0.26885E-02    0.51146E+01    0.38133E-02    0.46980E+01    0.29064E-02    0.50476E+01    0.20622E-02    0.47720E+02    0.27267E-02    0.45275E+02    0.21730E-02    0.47312E+02
9500  1    0.89734E-03    0.94018E-03    0.90448E-03    0.73531E-05    0.88999E-03    0.69841E-05    0.93320E-03    0.72916E-05    0.89719E-03    0.38349E-02    0.52276E+01    0.37374E-02    0.48147E+01    0.38188E-02    0.51611E+01    0.27165E-02    0.48959E+02    0.29253E-02    0.46561E+02    0.27513E-02    0.48560E+02
9600  2    0.91880E-03    0.93165E-03    0.92095E-03    0.11846E-04    0.90696E-03    0.79382E-05    0.92371E-03    0.11195E-04    0.90975E-03    0.48675E-02    0.51289E+01    0.39845E-02    0.47190E+01    0.47318E-02    0.50629E+01    0.38546E-02    0.48284E+02    0.30572E-02    0.45819E+02    0.37217E-02    0.47874E+02
9700  0    0.88910E-03    0.90648E-03    0.89200E-03    0.84420E-05    0.88066E-03    0.79032E-05    0.89858E-03    0.83522E-05    0.88365E-03    0.41090E-02    0.51982E+01    0.39757E-02    0.47492E+01    0.40871E-02    0.51261E+01    0.33519E-02    0.48742E+02    0.35716E-02    0.46117E+02    0.33885E-02    0.48304E+02
9800  0    0.87667E-03    0.87612E-03    0.87658E-03    0.51534E-05    0.87152E-03    0.81464E-05    0.86798E-03    0.56522E-05    0.87093E-03    0.32104E-02    0.53065E+01    0.40364E-02    0.48484E+01    0.33622E-02    0.52329E+01    0.24026E-02    0.48961E+02    0.27499E-02    0.46340E+02    0.24604E-02    0.48524E+02
9900  1    0.89313E-03    0.92340E-03    0.89817E-03    0.12436E-04    0.88069E-03    0.10731E-04    0.91267E-03    0.12152E-04    0.88602E-03    0.49872E-02    0.51248E+01    0.46326E-02    0.46985E+01    0.49299E-02    0.50562E+01    0.38935E-02    0.47592E+02    0.38429E-02    0.45151E+02    0.38850E-02    0.47185E+02
10000  0    0.89825E-03    0.86409E-03    0.89256E-03    0.13191E-04    0.88506E-03    0.22877E-04    0.84121E-03    0.14805E-04    0.87775E-03    0.51364E-02    0.52895E+01    0.67642E-02    0.48369E+01    0.54416E-02    0.52168E+01    0.42337E-02    0.49107E+02    0.54431E-02    0.46365E+02    0.44352E-02    0.48650E+02
