   -2.1089320795E+00    1.3621494015E+00   -8.4066214514E-01    3.8930875773E-01    5.0152619315E-01   -1.7742442608E-01    3.4698577300E-01   -8.4004299568E-01    3.9383513387E-01    5.0142027638E-01   -1.7786088114E-01    3.4720062790E-01
    6.6100482688E-01   -2.3760348226E+00   -4.2585304366E-01   -7.0054013092E-02    5.4489340027E-01   -4.4238430639E-01   -7.1344747943E-02   -4.2540260677E-01   -6.9136704994E-02    5.4698948433E-01   -4.4262686003E-01   -7.1474605562E-02
   -1.3909704417E+00   -1.1445324146E+00    8.9623489480E-01    5.7501552495E-01    1.6340272465E-01   -4.0877194623E-01    3.9808220494E-01    8.9583464669E-01    5.7395287273E-01    1.6285347077E-01   -4.0680462812E-01    3.9852534341E-01
   -3.8894102603E-01    2.8569244627E+00   -1.0627280666E-01   -3.8106047211E-01   -2.6137204455E-01    3.6239630664E-01   -3.9088307193E-01   -1.0649660975E-01   -3.8807190215E-01   -2.5986346880E-01    3.6394744992E-01   -3.8866508775E-01
   -3.0193293505E+00    1.3569766640E+00   -1.2014472032E-01    2.8960023888E-01    9.6929735799E-01   -2.7126634252E-02   -1.3389752566E-02   -1.1918162028E-01    2.8938987932E-01    9.6993267681E-01   -2.5878966685E-02   -1.5076182160E-02
    2.7476130696E+00    8.8667357939E-01    2.9786389318E-01   -7.7158509734E-02    7.1642571613E-01    2.4136905862E-01   -1.2612046613E-01    2.9748619339E-01   -8.3575600987E-02    7.1560205296E-01    2.4260087485E-01   -1.2603122341E-01
   -1.5616288790E-01   -1.8221706649E+00    1.5115177674E-01    2.5418971053E-01    9.5642365277E-01    4.1775513193E-02   -1.9238478805E-02    1.5064089843E-01    2.5429143829E-01    9.5678526907E-01    3.8685543856E-02   -1.8840008510E-02
    2.6952821496E+00   -2.3047359817E+00   -3.2049114010E-01    1.1026331386E+00   -6.7093634453E-01   -2.8807530949E-01   -1.3098676441E-01   -3.2051085163E-01    1.1041904236E+00   -6.6980632269E-01   -2.8911280865E-01   -1.3115943097E-01
    4.9378656136E-01   -1.7255791779E+00   -4.6874201624E-01    3.6318832693E-01    8.7057819186E-01   -7.3821987214E-02    9.8791950834E-02   -4.6829729463E-01    3.6425037532E-01    8.7001760155E-01   -7.3068845815E-02    1.0043719778E-01
   -6.3595631936E-01   -1.7731260501E-01    1.0484749007E-01    1.2857522932E+00    1.4261186486E-01   -5.8638302129E-01   -3.0943576815E-01    1.0476334021E-01    1.2918904534E+00    1.4190241145E-01   -5.8463480732E-01   -3.0805756639E-01
   -2.4588935927E+00    6.7789321205E-02   -4.2348940219E-02   -2.7320265561E-01    5.2059546376E-02   -6.2832239514E-01   -2.9992126157E-01   -4.2734819283E-02   -2.7409070077E-01    5.2555612379E-02   -6.2944041005E-01   -2.9869507412E-01
   -1.5811553200E+00    6.9416940685E-01   -6.3860953429E-01    4.9474003170E-01    6.2737442766E-03   -7.6906852707E-01    2.0394564774E-01   -6.3971295363E-01    4.9203837209E-01    6.6270192073E-03   -7.6854409896E-01    2.0458463776E-01
   -1.5054092007E+00   -1.5345185196E+00    9.9705385728E-01    5.0274585465E-01    6.6948000424E-02   -3.7483960577E-02    4.9695091225E-01    9.9720646199E-01    5.0236989170E-01    6.5297550596E-02   -3.6192342497E-02    4.9720755573E-01
   -5.0085010205E-01    2.9629686607E+00   -8.5301869217E-02   -3.5739009868E-01   -1.5822936595E-01    4.7099749408E-01   -3.7169211852E-01   -8.5314755259E-02   -3.6321805190E-01   -1.5585256327E-01    4.7253144438E-01   -3.6893339883E-01
   -6.0373211623E-01   -1.2531081716E+00    5.3916104090E-01    7.6063212134E-01    7.8040022918E-01   -1.7728565972E-01    1.1289727359E-01    5.3931019683E-01    7.5715104954E-01    7.8202859405E-01   -1.7733901829E-01    1.1236441306E-01
   -2.8189827945E+00    3.7294596024E-01   -1.1481033545E-01   -3.8075008349E-01    3.4578244590E-01   -2.9312090958E-01   -3.8542251070E-01   -1.1551788067E-01   -3.8321552525E-01    3.4556354362E-01   -2.9524869605E-01   -3.8336264165E-01
   -1.9473146048E+00    1.1204159782E+00   -8.3768500843E-01    3.3499896368E-01    3.3019757793E-01   -4.0585328166E-01    3.3824691323E-01   -8.3721727432E-01    3.3994383713E-01    3.3101992769E-01   -4.0481485617E-01    3.3765739457E-01
