# DNNF90 training history: one row per validation event
#  1:epoch  2:patience
#  3:cost_train    4:cost_val    5:cost_input   (per point;
#    the composite objective, Loss_term weights applied --
#    the same sum the optimizer descends)
#  6:cost_train_f  7:cost_train_df  8:cost_val_f  9:cost_val_df
# 10:cost_input_f 11:cost_input_df
# 12:rmse_train_f 13:rmse_train_df 14:rmse_val_f 15:rmse_val_df
# 16:rmse_input_f 17:rmse_input_df
# 18:mae_train_f  19:mae_train_df  20:mae_val_f  21:mae_val_df
# 22:mae_input_f  23:mae_input_df
7750  96    0.67405E-03    0.12643E-02    0.74783E-03    0.35008E-04    0.63904E-03    0.21156E-03    0.10527E-02    0.57077E-04    0.69075E-03    0.83675E-02    0.71287E+00    0.20570E-01    0.44229E+00    0.10684E-01    0.68492E+00    0.71084E-02    0.11110E+01    0.11655E-01    0.90329E+00    0.76768E-02    0.10851E+01
7800  97    0.62965E-03    0.12923E-02    0.71247E-03    0.15936E-04    0.61371E-03    0.18193E-03    0.11103E-02    0.36686E-04    0.67579E-03    0.56455E-02    0.72277E+00    0.19075E-01    0.45014E+00    0.85657E-02    0.69457E+00    0.41323E-02    0.11179E+01    0.95375E-02    0.91480E+00    0.48080E-02    0.10925E+01
7850  97    0.70314E-03    0.11738E-02    0.76198E-03    0.43561E-04    0.65958E-03    0.13643E-03    0.10374E-02    0.55170E-04    0.70681E-03    0.93340E-02    0.70394E+00    0.16519E-01    0.43802E+00    0.10504E-01    0.67644E+00    0.78189E-02    0.10976E+01    0.10880E-01    0.88910E+00    0.82016E-02    0.10715E+01
7900  98    0.66062E-03    0.13226E-02    0.74337E-03    0.31914E-04    0.62870E-03    0.17082E-03    0.11518E-02    0.49278E-04    0.69409E-03    0.79893E-02    0.75906E+00    0.18484E-01    0.46563E+00    0.99275E-02    0.72887E+00    0.68694E-02    0.11545E+01    0.11104E-01    0.93333E+00    0.73988E-02    0.11269E+01
7950  99    0.64757E-03    0.12821E-02    0.72688E-03    0.25406E-04    0.62216E-03    0.15795E-03    0.11241E-02    0.41974E-04    0.68491E-03    0.71282E-02    0.70859E+00    0.17774E-01    0.43809E+00    0.91623E-02    0.68068E+00    0.60730E-02    0.11022E+01    0.11459E-01    0.89414E+00    0.67463E-02    0.10762E+01
8000  100    0.64689E-03    0.14139E-02    0.74276E-03    0.26285E-04    0.62060E-03    0.20884E-03    0.12050E-02    0.49105E-04    0.69366E-03    0.72505E-02    0.72220E+00    0.20437E-01    0.45822E+00    0.99101E-02    0.69471E+00    0.57495E-02    0.11306E+01    0.94066E-02    0.93300E+00    0.62067E-02    0.11059E+01
8050  101    0.64387E-03    0.12945E-02    0.72520E-03    0.26536E-04    0.61733E-03    0.15066E-03    0.11439E-02    0.42051E-04    0.68315E-03    0.72851E-02    0.71491E+00    0.17358E-01    0.46226E+00    0.91707E-02    0.68842E+00    0.62086E-02    0.11308E+01    0.93133E-02    0.93976E+00    0.65967E-02    0.11069E+01
8100  102    0.62266E-03    0.11965E-02    0.69440E-03    0.14277E-04    0.60839E-03    0.15856E-03    0.10380E-02    0.32313E-04    0.66208E-03    0.53436E-02    0.68824E+00    0.17808E-01    0.43368E+00    0.80390E-02    0.66180E+00    0.40129E-02    0.10920E+01    0.81207E-02    0.89148E+00    0.45264E-02    0.10669E+01
8150  103    0.60615E-03    0.12797E-02    0.69034E-03    0.16677E-04    0.58947E-03    0.17114E-03    0.11086E-02    0.35984E-04    0.65436E-03    0.57753E-02    0.70286E+00    0.18501E-01    0.44371E+00    0.84834E-02    0.67592E+00    0.46123E-02    0.11048E+01    0.98712E-02    0.90915E+00    0.52697E-02    0.10803E+01
8200  104    0.61860E-03    0.12975E-02    0.70346E-03    0.23791E-04    0.59481E-03    0.15164E-03    0.11459E-02    0.39773E-04    0.66369E-03    0.68980E-02    0.68992E+00    0.17415E-01    0.43482E+00    0.89188E-02    0.66342E+00    0.58435E-02    0.10856E+01    0.10840E-01    0.89593E+00    0.64681E-02    0.10619E+01
8250  105    0.64339E-03    0.13828E-02    0.73582E-03    0.24575E-04    0.61882E-03    0.19321E-03    0.11896E-02    0.45654E-04    0.69017E-03    0.70107E-02    0.67834E+00    0.19657E-01    0.43601E+00    0.95555E-02    0.65298E+00    0.53341E-02    0.10906E+01    0.12126E-01    0.89439E+00    0.61831E-02    0.10661E+01
8300  106    0.59888E-03    0.12823E-02    0.68431E-03    0.14372E-04    0.58451E-03    0.16180E-03    0.11205E-02    0.32801E-04    0.65151E-03    0.53614E-02    0.65907E+00    0.17989E-01    0.42405E+00    0.80995E-02    0.63447E+00    0.38694E-02    0.10607E+01    0.97491E-02    0.87296E+00    0.46043E-02    0.10373E+01
8350  107    0.60211E-03    0.12252E-02    0.68000E-03    0.16080E-04    0.58603E-03    0.13803E-03    0.10872E-02    0.31324E-04    0.64867E-03    0.56710E-02    0.66336E+00    0.16615E-01    0.41905E+00    0.79151E-02    0.63796E+00    0.44945E-02    0.10641E+01    0.99398E-02    0.86944E+00    0.51752E-02    0.10398E+01
8400  108    0.59865E-03    0.12570E-02    0.68095E-03    0.18005E-04    0.58065E-03    0.18299E-03    0.10740E-02    0.38628E-04    0.64232E-03    0.60008E-02    0.65156E+00    0.19131E-01    0.41868E+00    0.87895E-02    0.62720E+00    0.42054E-02    0.10546E+01    0.10616E-01    0.86941E+00    0.50067E-02    0.10314E+01
8450  108    0.60452E-03    0.11475E-02    0.67240E-03    0.17303E-04    0.58722E-03    0.12267E-03    0.10249E-02    0.30473E-04    0.64193E-03    0.58826E-02    0.68213E+00    0.15663E-01    0.43790E+00    0.78068E-02    0.65659E+00    0.49340E-02    0.10859E+01    0.89362E-02    0.89048E+00    0.54343E-02    0.10615E+01
8500  109    0.59800E-03    0.12805E-02    0.68332E-03    0.14583E-04    0.58342E-03    0.17926E-03    0.11013E-02    0.35168E-04    0.64815E-03    0.54005E-02    0.69672E+00    0.18935E-01    0.44553E+00    0.83866E-02    0.67049E+00    0.40585E-02    0.11105E+01    0.83287E-02    0.90753E+00    0.45923E-02    0.10851E+01
8550  110    0.60112E-03    0.11541E-02    0.67024E-03    0.16105E-04    0.58501E-03    0.14953E-03    0.10046E-02    0.32783E-04    0.63746E-03    0.56754E-02    0.69776E+00    0.17293E-01    0.44617E+00    0.80973E-02    0.67149E+00    0.43284E-02    0.11077E+01    0.77382E-02    0.90051E+00    0.47546E-02    0.10818E+01
8600  111    0.60385E-03    0.12885E-02    0.68942E-03    0.24453E-04    0.57939E-03    0.17618E-03    0.11123E-02    0.43419E-04    0.64601E-03    0.69933E-02    0.68426E+00    0.18771E-01    0.43203E+00    0.93187E-02    0.65804E+00    0.57588E-02    0.10800E+01    0.11405E-01    0.88689E+00    0.64645E-02    0.10559E+01
8650  111    0.62671E-03    0.10195E-02    0.67581E-03    0.40191E-04    0.58652E-03    0.91773E-04    0.92776E-03    0.46639E-04    0.62918E-03    0.89656E-02    0.63280E+00    0.13548E-01    0.40915E+00    0.96580E-02    0.60935E+00    0.73964E-02    0.10373E+01    0.93313E-02    0.84416E+00    0.76383E-02    0.10132E+01
8700  112    0.63159E-03    0.11396E-02    0.69509E-03    0.40743E-04    0.59084E-03    0.17828E-03    0.96132E-03    0.57935E-04    0.63715E-03    0.90270E-02    0.64413E+00    0.18883E-01    0.41328E+00    0.10764E-01    0.61999E+00    0.76470E-02    0.10510E+01    0.11571E-01    0.86273E+00    0.81375E-02    0.10274E+01
8750  113    0.58504E-03    0.11447E-02    0.65500E-03    0.18517E-04    0.56653E-03    0.14101E-03    0.10037E-02    0.33828E-04    0.62117E-03    0.60855E-02    0.63799E+00    0.16793E-01    0.41606E+00    0.82253E-02    0.61465E+00    0.49975E-02    0.10396E+01    0.86504E-02    0.85738E+00    0.54541E-02    0.10168E+01
8800  114    0.59833E-03    0.12700E-02    0.68229E-03    0.18941E-04    0.57939E-03    0.17826E-03    0.10917E-02    0.38856E-04    0.64343E-03    0.61548E-02    0.64237E+00    0.18882E-01    0.41935E+00    0.88154E-02    0.61890E+00    0.45941E-02    0.10525E+01    0.88700E-02    0.86820E+00    0.51286E-02    0.10295E+01
8850  115    0.62146E-03    0.12540E-02    0.70053E-03    0.24279E-04    0.59719E-03    0.16655E-03    0.10874E-02    0.42063E-04    0.65846E-03    0.69684E-02    0.64447E+00    0.18251E-01    0.42160E+00    0.91720E-02    0.62100E+00    0.47886E-02    0.10617E+01    0.93807E-02    0.87307E+00    0.53626E-02    0.10381E+01
8900  116    0.62369E-03    0.11368E-02    0.68782E-03    0.42950E-04    0.58074E-03    0.12646E-03    0.10103E-02    0.53389E-04    0.63443E-03    0.92682E-02    0.64852E+00    0.15904E-01    0.42463E+00    0.10333E-01    0.62494E+00    0.76857E-02    0.10578E+01    0.11221E-01    0.87384E+00    0.81277E-02    0.10348E+01
8950  117    0.58020E-03    0.12475E-02    0.66362E-03    0.20656E-04    0.55955E-03    0.15719E-03    0.10903E-02    0.37723E-04    0.62590E-03    0.64274E-02    0.62218E+00    0.17731E-01    0.40943E+00    0.86859E-02    0.59973E+00    0.50656E-02    0.10348E+01    0.10213E-01    0.85855E+00    0.57090E-02    0.10128E+01
9000  118    0.57470E-03    0.10805E-02    0.63793E-03    0.16995E-04    0.55770E-03    0.14385E-03    0.93668E-03    0.32852E-04    0.60508E-03    0.58301E-02    0.61073E+00    0.16962E-01    0.40673E+00    0.81058E-02    0.58911E+00    0.46551E-02    0.10186E+01    0.92313E-02    0.84547E+00    0.52271E-02    0.99697E+00
9050  119    0.56000E-03    0.11403E-02    0.63254E-03    0.12759E-04    0.54724E-03    0.13239E-03    0.10079E-02    0.27714E-04    0.60483E-03    0.50516E-02    0.61398E+00    0.16272E-01    0.40764E+00    0.74450E-02    0.59213E+00    0.39670E-02    0.10143E+01    0.88693E-02    0.84817E+00    0.45798E-02    0.99357E+00
9100  120    0.59702E-03    0.11790E-02    0.66977E-03    0.27545E-04    0.56948E-03    0.13360E-03    0.10454E-02    0.40801E-04    0.62897E-03    0.74222E-02    0.63532E+00    0.16346E-01    0.42757E+00    0.90334E-02    0.61321E+00    0.63991E-02    0.10552E+01    0.98846E-02    0.88207E+00    0.68348E-02    0.10336E+01
9150  121    0.56124E-03    0.12383E-02    0.64587E-03    0.12672E-04    0.54857E-03    0.16851E-03    0.10698E-02    0.32152E-04    0.61372E-03    0.50344E-02    0.63489E+00    0.18358E-01    0.42401E+00    0.80190E-02    0.61252E+00    0.31568E-02    0.10388E+01    0.92971E-02    0.87402E+00    0.39243E-02    0.10182E+01
9200  122    0.66211E-03    0.15069E-02    0.76771E-03    0.68258E-04    0.59385E-03    0.35543E-03    0.11515E-02    0.10415E-03    0.66356E-03    0.11684E-01    0.63912E+00    0.26662E-01    0.43272E+00    0.14433E-01    0.61711E+00    0.95424E-02    0.10632E+01    0.17805E-01    0.89963E+00    0.10575E-01    0.10428E+01
9250  123    0.56538E-03    0.11729E-02    0.64132E-03    0.14320E-04    0.55106E-03    0.16750E-03    0.10054E-02    0.33467E-04    0.60785E-03    0.53517E-02    0.64485E+00    0.18303E-01    0.43262E+00    0.81814E-02    0.62229E+00    0.42439E-02    0.10555E+01    0.85364E-02    0.89331E+00    0.47805E-02    0.10352E+01
9300  124    0.56764E-03    0.11368E-02    0.63879E-03    0.13996E-04    0.55364E-03    0.15896E-03    0.97789E-03    0.32116E-04    0.60667E-03    0.52907E-02    0.59726E+00    0.17830E-01    0.40308E+00    0.80145E-02    0.57658E+00    0.41702E-02    0.10002E+01    0.96439E-02    0.84340E+00    0.48544E-02    0.98056E+00
9350  125    0.56070E-03    0.11637E-02    0.63608E-03    0.15384E-04    0.54532E-03    0.16212E-03    0.10016E-02    0.33725E-04    0.60235E-03    0.55468E-02    0.64044E+00    0.18006E-01    0.43139E+00    0.82128E-02    0.61819E+00    0.41768E-02    0.10470E+01    0.87705E-02    0.89264E+00    0.47510E-02    0.10277E+01
9400  126    0.59206E-03    0.10717E-02    0.65201E-03    0.27299E-04    0.56476E-03    0.12216E-03    0.94951E-03    0.39157E-04    0.61286E-03    0.73891E-02    0.59736E+00    0.15631E-01    0.41603E+00    0.88496E-02    0.57781E+00    0.57072E-02    0.10180E+01    0.87742E-02    0.87174E+00    0.60906E-02    0.99972E+00
9450  127    0.56690E-03    0.10573E-02    0.62820E-03    0.16091E-04    0.55081E-03    0.12675E-03    0.93059E-03    0.29924E-04    0.59828E-03    0.56729E-02    0.60343E+00    0.15922E-01    0.40628E+00    0.77361E-02    0.58245E+00    0.42893E-02    0.10082E+01    0.85929E-02    0.84938E+00    0.48272E-02    0.98839E+00
9500  128    0.55612E-03    0.11093E-02    0.62526E-03    0.17865E-04    0.53825E-03    0.13069E-03    0.97859E-03    0.31968E-04    0.59330E-03    0.59774E-02    0.58367E+00    0.16167E-01    0.40350E+00    0.79960E-02    0.56431E+00    0.50504E-02    0.99236E+00    0.97870E-02    0.85540E+00    0.56425E-02    0.97524E+00
9550  129    0.54019E-03    0.11920E-02    0.62167E-03    0.15855E-04    0.52433E-03    0.16892E-03    0.10231E-02    0.34988E-04    0.58668E-03    0.56311E-02    0.62335E+00    0.18380E-01    0.42086E+00    0.83652E-02    0.60178E+00    0.41079E-02    0.10283E+01    0.99151E-02    0.87935E+00    0.48338E-02    0.10097E+01
9600  130    0.57660E-03    0.13182E-02    0.66929E-03    0.41402E-04    0.53519E-03    0.23315E-03    0.10850E-02    0.65371E-04    0.60392E-03    0.90997E-02    0.59162E+00    0.21594E-01    0.40530E+00    0.11434E-01    0.57166E+00    0.73637E-02    0.99938E+00    0.14329E-01    0.85931E+00    0.82344E-02    0.98187E+00
9650  131    0.55783E-03    0.10433E-02    0.61852E-03    0.22351E-04    0.53548E-03    0.11123E-03    0.93211E-03    0.33461E-04    0.58506E-03    0.66860E-02    0.57482E+00    0.14915E-01    0.39575E+00    0.81806E-02    0.55561E+00    0.53139E-02    0.98411E+00    0.82262E-02    0.84057E+00    0.56779E-02    0.96617E+00
9700  132    0.57737E-03    0.10572E-02    0.63735E-03    0.31432E-04    0.54594E-03    0.15602E-03    0.90121E-03    0.47005E-04    0.59035E-03    0.79286E-02    0.59196E+00    0.17665E-01    0.40397E+00    0.96959E-02    0.57185E+00    0.64577E-02    0.10007E+01    0.10515E-01    0.84953E+00    0.69649E-02    0.98179E+00
9750  133    0.53800E-03    0.10980E-02    0.60800E-03    0.15273E-04    0.52272E-03    0.12671E-03    0.97133E-03    0.29203E-04    0.57880E-03    0.55269E-02    0.59445E+00    0.15919E-01    0.40510E+00    0.76424E-02    0.57421E+00    0.42071E-02    0.10011E+01    0.77976E-02    0.85408E+00    0.46559E-02    0.98272E+00
9800  134    0.52874E-03    0.11823E-02    0.61044E-03    0.12490E-04    0.51625E-03    0.14934E-03    0.10330E-02    0.29595E-04    0.58084E-03    0.49979E-02    0.57304E+00    0.17282E-01    0.40334E+00    0.76936E-02    0.55467E+00    0.35630E-02    0.98768E+00    0.85638E-02    0.85373E+00    0.41881E-02    0.97093E+00
9850  135    0.56631E-03    0.12132E-02    0.64716E-03    0.36552E-04    0.52976E-03    0.22527E-03    0.98789E-03    0.60142E-04    0.58702E-03    0.85501E-02    0.59922E+00    0.21226E-01    0.41937E+00    0.10967E-01    0.57980E+00    0.72906E-02    0.10243E+01    0.12432E-01    0.88204E+00    0.79332E-02    0.10065E+01
9900  136    0.54582E-03    0.10715E-02    0.61153E-03    0.23797E-04    0.52202E-03    0.13777E-03    0.93374E-03    0.38043E-04    0.57349E-03    0.68989E-02    0.56150E+00    0.16599E-01    0.38632E+00    0.87228E-02    0.54271E+00    0.58355E-02    0.96244E+00    0.98701E-02    0.83184E+00    0.63398E-02    0.94611E+00
9950  137    0.54530E-03    0.11419E-02    0.61987E-03    0.25467E-04    0.51984E-03    0.16011E-03    0.98176E-03    0.42297E-04    0.57758E-03    0.71368E-02    0.55404E+00    0.17895E-01    0.38185E+00    0.91975E-02    0.53555E+00    0.57954E-02    0.96182E+00    0.10698E-01    0.82412E+00    0.64083E-02    0.94461E+00
10000  138    0.52929E-03    0.10939E-02    0.59987E-03    0.18812E-04    0.51048E-03    0.11293E-03    0.98097E-03    0.30577E-04    0.56929E-03    0.61339E-02    0.57883E+00    0.15029E-01    0.40764E+00    0.78201E-02    0.56030E+00    0.50635E-02    0.99965E+00    0.93161E-02    0.86064E+00    0.55951E-02    0.98228E+00
