  1.000000000000e+00   2.083333333333e-01   9.012700242737e-01  -5.651670570575e-02   4.272428625854e-01
  4.375000000000e-02  -5.000000000000e-01   1.958712875514e+00   1.800858845233e-17   4.043481116151e-02
  4.375000000000e-02   1.500000000000e+00   1.958712875514e+00  -5.402576535698e-17   4.043481116151e-02
 -5.000000000000e-01   2.250000000000e-01   7.467170000055e-01  -2.452865805055e-01  -8.107419666546e-01
  1.000000000000e+00   2.250000000000e-01   9.403259874865e-01  -5.779003910566e-02   4.272428625854e-01
  5.625000000000e-02  -5.000000000000e-01   1.947232782441e+00   1.779294487766e-17   5.137502793480e-02
  5.625000000000e-02   1.500000000000e+00   1.947232782441e+00  -5.337883463297e-17   5.137502793480e-02
 -5.000000000000e-01   2.416666666667e-01   9.152628674162e-01  -2.480037616159e-01  -8.107419666546e-01
  1.000000000000e+00   2.416666666667e-01   9.800357516680e-01  -5.843021274379e-02   4.272428625854e-01
  6.875000000000e-02  -5.000000000000e-01   1.935890157571e+00   1.757988352377e-17   6.205480648093e-02
  6.875000000000e-02   1.500000000000e+00   1.935890157571e+00  -5.273965057130e-17   6.205480648093e-02
 -5.000000000000e-01   2.583333333333e-01   1.084737132584e+00  -2.480037616159e-01  -8.107419666546e-01
  1.000000000000e+00   2.583333333333e-01   1.019964248332e+00  -5.843021274379e-02   4.272428625854e-01
  8.125000000000e-02  -5.000000000000e-01   1.924683354794e+00   1.736937346989e-17   7.248034668346e-02
  8.125000000000e-02   1.500000000000e+00   1.924683354794e+00  -5.210812040967e-17   7.248034668346e-02
 -5.000000000000e-01   2.750000000000e-01   1.253282999995e+00  -2.452865805055e-01  -8.107419666546e-01
  1.000000000000e+00   2.750000000000e-01   1.059674012514e+00  -5.779003910566e-02   4.272428625854e-01
  9.375000000000e-02  -5.000000000000e-01   1.913610747710e+00   1.716138416552e-17   8.265770083412e-02
  9.375000000000e-02   1.500000000000e+00   1.913610747710e+00  -5.148415249657e-17   8.265770083412e-02
 -5.000000000000e-01   2.916666666667e-01   1.419053845854e+00  -2.398819882896e-01  -8.107419666546e-01
  1.000000000000e+00   2.916666666667e-01   1.098729975726e+00  -5.651670570575e-02   4.272428625854e-01
  1.062500000000e-01  -5.000000000000e-01   1.902670729395e+00   1.695588542599e-17   9.259277714631e-02
  1.062500000000e-01   1.500000000000e+00   1.902670729395e+00  -5.086765627797e-17   9.259277714631e-02
 -5.000000000000e-01   3.083333333333e-01   1.580233450086e+00  -2.318491988115e-01  -8.107419666546e-01
  1.000000000000e+00   3.083333333333e-01   1.136704232664e+00  -5.462416345124e-02   4.272428625854e-01
  1.187500000000e-01  -5.000000000000e-01   1.891861712167e+00   1.675284742806e-17   1.022913431850e-01
  1.187500000000e-01   1.500000000000e+00   1.891861712167e+00  -5.025854228418e-17   1.022913431850e-01
 -5.000000000000e-01   3.250000000000e-01   1.735055895218e+00  -2.212762209936e-01  -8.107419666546e-01
  1.000000000000e+00   3.250000000000e-01   1.173180729422e+00  -5.213314743112e-02   4.272428625854e-01
  1.312500000000e-01  -5.000000000000e-01   1.881182127355e+00   1.655224070562e-17   1.117590292148e-01
  1.312500000000e-01   1.500000000000e+00   1.881182127355e+00  -4.965672211685e-17   1.117590292148e-01
 -5.000000000000e-01   3.416666666667e-01   1.881824914141e+00  -2.082788945934e-01  -8.107419666546e-01
  1.000000000000e+00   3.416666666667e-01   1.207759821868e+00  -4.907094973818e-02   4.272428625854e-01
  1.437500000000e-01  -5.000000000000e-01   1.870630425073e+00   1.635403614539e-17   1.210013314688e-01
  1.437500000000e-01   1.500000000000e+00   1.870630425073e+00  -4.906210843616e-17   1.210013314688e-01
 -5.000000000000e-01   3.583333333333e-01   2.018932474770e+00  -1.929996210390e-01  -8.107419666546e-01
  1.000000000000e+00   3.583333333333e-01   1.240062654229e+00  -4.547112045116e-02   4.272428625854e-01
  1.562500000000e-01  -5.000000000000e-01   1.860205073992e+00   1.615820498272e-17   1.300236153389e-01
  1.562500000000e-01   1.500000000000e+00   1.860205073992e+00  -4.847461494815e-17   1.300236153389e-01
 -5.000000000000e-01   3.750000000000e-01   2.144876397981e+00  -1.756058032486e-01  -8.107419666546e-01
