   -5.0000000000E-01   -4.1666666667E-02   -5.5024669354E-01    6.2492200695E-02   -8.0753942784E-01   -5.6393024384E-01    6.4276185041E-02   -8.1074196665E-01
    1.0000000000E+00   -4.1666666667E-02    6.2441945405E-01    1.5852551360E-02    4.2660794002E-01    6.3153471436E-01    1.5143605653E-02    4.2724286259E-01
   -1.4375000000E-01   -5.0000000000E-01    2.1460016859E+00    1.7425058966E-04   -1.5820562294E-01    2.1485929864E+00    2.1575321371E-17   -1.5963292422E-01
   -1.4375000000E-01    1.5000000000E+00    2.1456888629E+00    4.8645057355E-04   -1.5898609209E-01    2.1485929864E+00   -6.4725964113E-17   -1.5963292422E-01
   -5.0000000000E-01   -2.5000000000E-02   -5.8391646480E-01    3.7135262534E-02   -8.0761029954E-01   -5.9916592486E-01    3.8849577772E-02   -8.1074196665E-01
    1.0000000000E+00   -2.5000000000E-02    6.1634634165E-01    9.7789286787E-03    4.2621635082E-01    6.2323311311E-01    9.1530430001E-03    4.2724286259E-01
   -1.3125000000E-01   -5.0000000000E-01    2.1328583502E+00    1.5652906907E-04   -1.4251976095E-01    2.1348391768E+00    2.1316968006E-17   -1.4392997858E-01
   -1.3125000000E-01    1.5000000000E+00    2.1321766451E+00    4.6970420794E-04   -1.4325109802E-01    2.1348391768E+00   -6.3950904018E-17   -1.4392997858E-01
   -5.0000000000E-01   -8.3333333333E-03   -6.0137277327E-01    1.1550071131E-02   -8.0775883978E-01   -6.1688080936E-01    1.2997326400E-02   -8.1074196665E-01
    1.0000000000E+00   -8.3333333333E-03    6.1227850692E-01    3.5852376547E-03    4.2581053354E-01    6.1905944871E-01    3.0621976929E-03    4.2724286259E-01
   -1.1875000000E-01   -5.0000000000E-01    2.1198791665E+00    1.3968515692E-04   -1.2721406223E-01    2.1212500619E+00    2.1061708289E-17   -1.2860085069E-01
   -1.1875000000E-01    1.5000000000E+00    2.1188501254E+00    4.4778441691E-04   -1.2789213641E-01    2.1212500619E+00   -6.3185124868E-17   -1.2860085069E-01
   -5.0000000000E-01    8.3333333333E-03   -6.0249483009E-01   -1.4019590287E-02   -8.0797497639E-01   -6.1688080936E-01   -1.2997326400E-02   -8.1074196665E-01
