    7.4245859886E-01    4.0917116797E-01    8.5935762420E-03   -5.8851929854E-03   -3.6659178427E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.8969065105E-01    2.5634182989E-01    1.2074999693E-02   -2.1175677819E-03   -3.7762991459E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.5931979626E-01    6.0423834384E-01    1.2430651946E-02   -3.8172341544E-04   -3.6673807879E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.6116798445E-01    1.8336095357E-01    7.5315068311E-03    7.0500672042E-03   -3.8211293229E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.3911751076E-01    6.4760862088E-01    3.6982362164E-03    2.1967425520E-03   -3.5705466504E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.3761761322E-01    4.2581569506E-01    8.9093248391E-03   -5.8678928350E-03   -3.6641906092E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.3213795573E-01    4.5197617061E-02    2.4443396907E-03   -1.0177295097E-02   -3.6304088342E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.8774711589E-01    7.6270303374E-02    2.5841281577E-03    3.0953092721E-03   -3.7869719433E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.8533626167E-01    8.3780614592E-01   -4.3144286957E-02    1.4724240753E-02   -3.1606730039E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.3812455246E-01    9.5563848211E-01    5.1409860355E-01    2.5293490719E-02   -4.3791143977E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.8494323268E-01    5.4429816549E-02    4.3414968264E-03   -8.8245800376E-03   -3.6832866750E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.4408435160E-01    4.2586173478E-01    1.9325670703E-02   -6.2468319792E-04   -3.8121578461E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.3741266275E-01    4.1387238559E-02   -9.3544083038E-04    3.3037803686E-03   -3.7785671416E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.3099982380E-01    3.8218049429E-01    1.7834307574E-02   -2.6857804779E-04   -3.8107698863E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.7920926355E-01    9.0729461217E-01    2.0694453568E-01    3.2438201125E-02   -4.2072062661E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.1558136424E-01    3.5876938302E-01    1.2155156136E-02   -4.5553340800E-03   -3.7354971077E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.7145645653E-01    5.4851543508E-01    1.1279045178E-03   -3.8395810825E-03   -3.5134147299E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.1341954459E-01    7.3975741364E-01    1.8136302707E-02    3.7109024330E-02   -4.2274083832E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.1455419017E-01    2.3982187304E-01    7.3607630080E-03   -5.9020622022E-03   -3.6982239970E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.2737121197E-01    9.7467097813E-01    6.7542802671E-01    1.8691660804E-02   -4.4395623080E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.3285419074E-01    7.6730933817E-01   -2.0680695164E-02    1.4046489236E-02   -3.5034961277E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.4468228716E-01    3.6185867351E-01    8.0998210096E-03   -5.8229317953E-03   -3.6751890148E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.1503833848E-01    8.2965982493E-01    1.9409587134E-02    4.2548997869E-02   -4.3592500282E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    9.8461294438E-02    9.7322138054E-02    5.0865306902E-04    6.3833938858E-03   -3.7985517612E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.5649293563E-01    6.6002418515E-01    2.7956356451E-02    1.6055719159E-02   -3.9775886747E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.4405785356E-01    6.2729599349E-02    3.8533904919E-03   -9.1928329075E-03   -3.6657217932E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
